model_name,x,y,speed,progress,thr,rev,brk,time
ppo_T3,286.3854020901508,510.60707161552335,129.43589405055755,194.08773928707413,1.0,0.0,0.0,1.6800000000000008
ppo_T3,281.180133907496,510.60760751304855,130.13170525602388,198.3054178158405,1.0,0.0,0.0,1.7200000000000009
ppo_T3,275.9470555393872,510.6081161869794,130.8269598207797,204.62640370840367,1.0,0.0,0.0,1.760000000000001
ppo_T3,270.6861892339729,510.60859902027465,131.52165818927614,208.83900874371307,1.0,0.0,0.0,1.800000000000001
ppo_T3,265.397557221603,510.6090573256385,132.21580080569888,215.1607448848471,1.0,0.0,0.0,1.840000000000001
ppo_T3,260.08118171484296,510.60949234908975,132.90938811395904,219.37928536225505,1.0,0.0,0.0,1.880000000000001
ppo_T3,254.81702090822392,510.609898771556,131.6040205577015,225.7137592303495,1.0,0.0,1.0,1.920000000000001
ppo_T3,249.6050330300148,510.6102784135465,130.2996973008922,229.93990489004847,1.0,0.0,1.0,1.960000000000001
ppo_T3,244.36524034210828,510.6106387697239,130.9948175074479,236.2808836745556,1.0,0.0,0.0,2.000000000000001
ppo_T3,239.09766508835207,510.6109808198075,131.68938162154296,240.5077260220824,1.0,0.0,0.0,2.040000000000001
ppo_T3,233.8822654946324,510.6113003344436,130.38499008767556,246.84434681056783,1.0,0.0,1.0,2.080000000000001
ppo_T3,228.7616408870863,510.6115981002919,128.01561540509218,251.0647652056624,0.0,0.0,1.0,2.120000000000001
ppo_T3,223.69307437909276,510.6118761202008,126.71416289046212,257.3887304257384,1.0,0.0,1.0,2.160000000000001
ppo_T3,218.67652432418683,510.6121356595746,125.41375154049351,261.60170331243944,1.0,0.0,1.0,2.200000000000001
ppo_T3,213.71194910921923,510.6123779049427,124.11438052194383,265.8143907026294,1.0,0.0,1.0,2.240000000000001
ppo_T3,208.84194822098368,510.61260344978,121.75002233645998,272.13715273544983,0.0,0.0,1.0,2.280000000000001
ppo_T3,204.0238049333741,510.6128138590226,120.45358230509719,276.35666922698994,1.0,0.0,1.0,2.320000000000001
ppo_T3,199.25747776031935,510.6130101116867,119.15817942737617,280.5797608718205,1.0,0.0,1.0,2.360000000000001
ppo_T3,194.54292524893623,510.6131931253151,117.86381287338301,284.80554472533447,1.0,0.0,1.0,2.400000000000001
ppo_T3,189.8801059795028,510.61336375974525,116.57048181388994,291.14695913428136,1.0,0.0,1.0,2.4400000000000013
ppo_T3,185.2689785654321,510.6135228206516,115.27818542035237,295.3750214248508,1.0,0.0,1.0,2.4800000000000013
ppo_T3,180.71122879484693,510.59181687135526,113.94503641971467,299.601517826048,1.0,0.0,1.0,2.5200000000000014
ppo_T3,176.24923174105044,510.55267797488574,111.55421765140022,303.82127002932435,0.0,0.0,1.0,2.5600000000000014
ppo_T3,171.88280199496631,510.4977459127227,109.16938175073922,308.01842613280104,0.0,0.0,1.0,2.6000000000000014
ppo_T3,167.569231934556,510.4257519410647,107.8542703084329,312.15120778416264,1.0,0.0,1.0,2.640000000000001
ppo_T3,163.3509121294234,510.3409541772153,105.4793008104195,316.1270424426183,0.0,0.0,1.0,2.680000000000001
ppo_T3,159.2276738849471,510.2447028550352,103.10903796992447,321.39855876907905,0.0,0.0,1.0,2.720000000000001
ppo_T3,155.1568275720699,510.1353438215049,101.80787390128783,325.0024314186101,1.0,0.0,1.0,2.7600000000000016
ppo_T3,151.1382511446019,510.01403620756827,100.51017374064794,325.9906033650447,1.0,0.0,1.0,2.8000000000000016
ppo_T3,147.1718270359471,509.8818643852383,99.21564140905407,325.9906033650447,1.0,0.0,1.0,2.8400000000000016
ppo_T3,143.29996511126456,509.742868607356,96.8589005657056,340.7778439684817,0.0,0.0,1.0,2.8800000000000017
ppo_T3,139.52252008230872,509.59801900759794,94.50553010714884,340.7778439684817,0.0,0.0,1.0,2.9200000000000017
ppo_T3,135.83935073112852,509.4482244848129,92.15535411917737,343.9307344392788,0.0,0.0,1.0,2.9600000000000017
ppo_T3,132.25031971134783,509.29433639320814,89.80821651471312,348.7605843889425,0.0,0.0,1.0,3.0000000000000018
ppo_T3,128.7127739576001,509.1340260820893,88.52940668116209,352.5970388662521,1.0,0.0,1.0,3.040000000000002
ppo_T3,125.26913717013667,508.9711772010909,86.1871295569043,354.6109919425781,0.0,0.0,1.0,3.080000000000002
ppo_T3,121.92220334396892,508.792407021368,83.79261905854241,358.7370127106125,0.0,0.0,1.0,3.120000000000002
ppo_T3,118.62942243505128,508.59396963642615,82.46887105855095,360.826235444619,1.0,0.0,1.0,3.160000000000002
ppo_T3,115.39048278964697,508.3778231635412,81.15359405285324,365.0255010705461,1.0,0.0,1.0,3.200000000000002
ppo_T3,112.24725904978864,508.15181446263057,78.78346674468,367.1295101211553,0.0,0.0,1.0,3.240000000000002
ppo_T3,109.15726063801274,507.9116073686076,77.4830208529447,371.339985256244,1.0,0.0,1.0,3.280000000000002
ppo_T3,106.16238247532964,507.6649347140254,75.12548921568941,373.44571359025576,0.0,0.0,1.0,3.320000000000002
ppo_T3,103.22487508809932,507.39271170358353,73.7523517313464,377.6578954701085,1.0,0.0,1.0,3.360000000000002
ppo_T3,100.3507552803752,507.08429604034393,72.2655039182063,379.76435808082897,1.0,0.0,1.0,3.400000000000002
ppo_T3,97.5389502115873,506.74345914030346,70.80968126468723,381.87103929946176,1.0,0.0,1.0,3.440000000000002
ppo_T3,94.83624533184135,506.37593439442816,68.18947914558184,386.0845221953591,0.0,0.0,1.0,3.480000000000002
ppo_T3,92.21044995312892,505.96146305800806,66.45763622217127,388.1909026667931,1.0,0.0,1.0,3.5200000000000022
ppo_T3,89.65936512842248,505.5051895994789,64.78917372816626,390.296728154916,1.0,0.0,1.0,3.5600000000000023
ppo_T3,87.19085397247257,505.0030760800045,62.976510072646256,392.40179217942256,1.0,0.0,1.0,3.6000000000000023
ppo_T3,84.81289905924575,504.4532186852525,61.01748071200061,396.6089953920204,1.0,0.0,1.0,3.6400000000000015
ppo_T3,82.5332969384031,503.8557069207389,58.91522584444174,398.71085915213945,1.0,0.0,1.0,3.6800000000000015
ppo_T3,80.35938700464831,503.21244723468527,56.67708655058241,400.8113134997613,1.0,0.0,1.0,3.7200000000000015
ppo_T3,78.29781902332435,502.5269584491517,54.31365744861304,402.9100037737304,1.0,0.0,1.0,3.7600000000000025
ppo_T3,76.35436216861264,501.8041465080072,51.83797864733828,405.0063384054607,1.0,0.0,1.0,3.8000000000000025
ppo_T3,74.53375702198605,501.050066060583,49.26484814950948,407.0993412949658,1.0,0.0,1.0,3.8400000000000025
ppo_T3,72.83961062276407,500.2716762674704,46.61023688538466,409.1874754023045,1.0,0.0,1.0,3.8800000000000026
ppo_T3,71.27433337439678,499.4765979287285,43.89079081220273,409.1874754023045,1.0,0.0,1.0,3.9200000000000026
ppo_T3,69.83911540275354,498.67287859481263,41.12340721716401,411.268441824224,1.0,0.0,1.0,3.960000000000002
ppo_T3,68.46479668019377,497.8286578349724,40.32261030212721,413.3389217263451,1.0,0.0,0.0,4.000000000000003
ppo_T3,67.15536951377017,496.9490613739996,39.43578196197588,415.394340854812,1.0,0.0,0.0,4.040000000000003
ppo_T3,65.91402299587928,496.0395913195635,38.471393247091676,417.4286487324947,1.0,0.0,0.0,4.080000000000003
ppo_T3,64.73733139693942,495.10020095260273,37.64187645224975,417.4286487324947,1.0,0.0,0.0,4.120000000000003
ppo_T3,63.622042988217785,494.1308471788223,36.94180366951511,419.43424150966274,1.0,0.0,0.0,4.160000000000003
ppo_T3,62.56507120260824,493.13149034355433,36.36536332634575,421.4021185732524,1.0,0.0,0.0,4.200000000000003
ppo_T3,61.5634862444417,492.1020940560247,35.90638126786504,423.32238896441294,1.0,0.0,0.0,4.240000000000003
ppo_T3,60.61450712551804,491.0426250225476,35.558367519562374,443.3070682904252,1.0,0.0,0.0,4.280000000000003
ppo_T3,59.71549410570759,489.9530528881948,35.31458485656881,445.15481969933273,1.0,0.0,0.0,4.320000000000003
ppo_T3,58.9205517969424,488.9002801857666,32.97976308703237,445.15481969933273,1.0,0.0,1.0,4.360000000000003
ppo_T3,58.18027715851064,487.82610583554447,32.613811060083734,447.06446000120826,1.0,0.0,0.0,4.400000000000003
ppo_T3,57.49218600845785,486.7300814185272,32.3529263888813,447.06446000120826,1.0,0.0,0.0,4.440000000000003
ppo_T3,56.85935463069959,485.61701162844463,32.00976325933517,447.06446000120826,1.0,0.0,0.0,4.480000000000003
ppo_T3,56.28415450852096,484.4919629280361,31.5890582208177,449.0262093399718,1.0,0.0,0.0,4.520000000000003
ppo_T3,55.76824636885515,483.36016083899455,31.095992279274913,449.0262093399718,1.0,0.0,0.0,4.560000000000003
ppo_T3,55.3125889449677,482.2268908139407,30.536091736146158,451.0296608812852,1.0,0.0,0.0,4.600000000000003
ppo_T3,54.91490641619124,481.090867910162,30.09048262744148,451.0296608812852,1.0,0.0,0.0,4.640000000000003
ppo_T3,54.57581719107082,479.9573175150879,29.579532627788826,451.0296608812852,1.0,0.0,0.0,4.680000000000003
ppo_T3,54.29324102672981,478.8248244229737,29.18036467751041,453.0649826457389,1.0,0.0,0.0,4.720000000000003
ppo_T3,54.0674711525233,477.6985470269871,28.717076896961984,453.0649826457389,1.0,0.0,0.0,4.760000000000003
ppo_T3,53.89816642039233,476.58353608719455,28.19478551278406,453.0649826457389,1.0,0.0,0.0,4.800000000000003
ppo_T3,53.783558867121656,475.4780955087392,27.784143001925674,455.1235882170324,1.0,0.0,0.0,4.840000000000003
ppo_T3,53.72303364047087,474.3871541701777,27.315475321274967,455.1235882170324,1.0,0.0,0.0,4.8800000000000034
ppo_T3,53.71540888628539,473.3154320954974,26.793729936235316,457.1984008723572,1.0,0.0,0.0,4.920000000000004
ppo_T3,53.758986395261466,472.2673788893453,26.22396950089488,457.1984008723572,1.0,0.0,0.0,4.960000000000004
ppo_T3,53.85256303804043,471.2346319145869,25.924444328017493,457.1984008723572,1.0,0.0,0.0,5.000000000000004
ppo_T3,53.99487117424373,470.2154892232615,25.725758381821535,459.2838232736565,1.0,0.0,0.0,5.040000000000004
ppo_T3,54.18343718502529,469.2019501303366,25.773273866898656,459.2838232736565,1.0,0.0,0.0,5.080000000000004
ppo_T3,54.41474370270559,468.18647174535175,26.037221619885294,461.3754715848512,1.0,0.0,0.0,5.120000000000004
ppo_T3,54.69024634062757,467.1742879464279,26.225199550074553,461.3754715848512,1.0,0.0,0.0,5.160000000000004
ppo_T3,55.00888476539544,466.1642086511923,26.47865447395829,463.4698584165016,1.0,0.0,0.0,5.200000000000004
ppo_T3,55.37164783138981,465.1616225339449,26.654924082462127,463.4698584165016,1.0,0.0,0.0,5.240000000000004
ppo_T3,55.77537667885237,464.1587001405571,27.02834518417935,465.5640164887556,1.0,0.0,0.0,5.280000000000004
ppo_T3,56.21591682198758,463.1481922115478,27.559049016432354,465.5640164887556,1.0,0.0,0.0,5.320000000000004
ppo_T3,56.68822378065466,462.1235665067228,28.206068697549416,467.6551754607351,1.0,0.0,0.0,5.360000000000004
ppo_T3,57.19607927872388,461.0901897719427,28.78568093366879,467.6551754607351,1.0,0.0,0.0,5.400000000000004
ppo_T3,57.74244856971224,460.0537952104016,29.28985627874163,469.7404964788325,1.0,0.0,0.0,5.440000000000004
ppo_T3,58.3227109727076,459.0070959414696,29.919515118824645,469.7404964788325,1.0,0.0,0.0,5.480000000000004
ppo_T3,58.93136958070704,457.943611908908,30.633555831446838,471.81695165118776,1.0,0.0,0.0,5.520000000000004
ppo_T3,59.5621885968367,456.8577803721751,31.39429443858432,473.88132774304313,1.0,0.0,0.0,5.560000000000004
ppo_T3,60.20834338702462,455.745042119881,32.16852529065871,473.88132774304313,1.0,0.0,0.0,5.600000000000004
ppo_T3,60.862579045875385,454.6019022904137,32.92788490613427,475.9304704115636,1.0,0.0,0.0,5.640000000000004
ppo_T3,61.52514393393423,453.4285051166906,33.6883989508031,477.9616644289837,1.0,0.0,0.0,5.680000000000004
ppo_T3,62.18838911859268,452.2223828256009,34.411345840038244,479.9731768921646,1.0,0.0,0.0,5.720000000000004
ppo_T3,62.84455831981701,450.9822006239286,35.07678999334943,481.9648068351803,1.0,0.0,0.0,5.760000000000004
ppo_T3,63.48595103135922,449.7077409715143,35.66889415207789,483.9383140827056,1.0,0.0,0.0,5.800000000000004
ppo_T3,64.10507800382179,448.3998640698816,36.17544227316812,485.8975513528115,1.0,0.0,0.0,5.840000000000004
ppo_T3,64.69480572938853,447.06044660437306,36.58737775185873,487.8481988111333,1.0,0.0,0.0,5.880000000000004
ppo_T3,65.2566600646417,445.6895452769176,37.03925910150902,491.75129508953256,1.0,0.0,0.0,5.920000000000004
ppo_T3,65.79208932674923,444.2872151454332,37.526776210378,493.7170975417724,1.0,0.0,0.0,5.960000000000004
ppo_T3,66.30246823248785,442.8535097063534,38.046007621281746,495.6992604371584,1.0,0.0,0.0,6.000000000000004
ppo_T3,66.78910163716354,441.3884809729625,38.59340342117444,497.7005875443321,1.0,0.0,0.0,6.0400000000000045
ppo_T3,67.25322808359498,439.8921795497516,39.165763966919215,497.7005875443321,1.0,0.0,0.0,6.0800000000000045
ppo_T3,67.69602317080857,438.364654702999,39.76021603552913,499.7218942563138,1.0,0.0,0.0,6.1200000000000045
ppo_T3,68.11860275160375,436.80595442776496,40.37418768625419,501.7622999086613,1.0,0.0,0.0,6.160000000000005
ppo_T3,68.5220259676819,435.21612551148456,41.00538283500197,503.81969568892913,1.0,0.0,0.0,6.200000000000005
ppo_T3,68.90729813059083,433.59521359433074,41.65175628562782,505.89126272170864,1.0,0.0,0.0,6.240000000000005
ppo_T3,69.27537345631714,431.9432632265115,42.31148974530084,505.89126272170864,1.0,0.0,0.0,6.280000000000005
ppo_T3,69.62715766096132,430.2603179226571,42.98296917386667,507.9739466669427,1.0,0.0,0.0,6.320000000000005
ppo_T3,69.96351042455252,428.5464202134458,43.66476367747304,510.0647997884872,1.0,0.0,0.0,6.360000000000005
ppo_T3,70.28524772970158,426.8016116946068,44.35560605026335,512.1612180491213,1.0,0.0,0.0,6.400000000000005
ppo_T3,70.59314408145036,425.02593307343545,45.05437498945776,512.1612180491213,1.0,0.0,0.0,6.440000000000005
ppo_T3,70.88793461435279,423.2194242129461,45.76007895340744,514.2610591049371,1.0,0.0,0.0,6.480000000000005
ppo_T3,71.17031709251617,421.3821241737825,46.47184159442927,516.3626775800581,1.0,0.0,0.0,6.520000000000005
ppo_T3,71.44095380804036,419.514071254,47.18888867425332,518.4648873784496,1.0,0.0,0.0,6.560000000000005
ppo_T3,71.70047338301617,417.6153030268278,47.91053635627904,520.5668887578513,1.0,0.0,0.0,6.600000000000005
ppo_T3,71.94947247998236,415.6858563765137,48.63618076274539,520.5668887578513,1.0,0.0,0.0,6.640000000000005
ppo_T3,72.18851742549126,413.7257675323482,49.36528868417574,522.6681915115336,1.0,0.0,0.0,6.680000000000005
ppo_T3,72.41814575119732,411.73507210096176,50.09738933136603,524.7685338231288,1.0,0.0,0.0,6.720000000000005
ppo_T3,72.63886765665835,409.7138050969812,50.832067025468774,526.867818649792,1.0,0.0,0.0,6.760000000000005
ppo_T3,72.8511673978264,407.66200097213056,51.568954728440495,528.9660659303992,1.0,0.0,0.0,6.800000000000005
ppo_T3,73.05550460500332,405.5796936428534,52.30772832358449,531.0633749996499,1.0,0.0,0.0,6.840000000000005
ppo_T3,73.25231553384414,403.4669165165335,53.048101563649816,533.159907542084,1.0,0.0,0.0,6.880000000000005
ppo_T3,73.44201425280946,401.3237025163839,53.789821611611366,535.2558852765278,1.0,0.0,0.0,6.920000000000005
ppo_T3,73.62499377029526,399.1500841050723,54.53266510663582,537.3515835420523,1.0,0.0,0.0,6.960000000000005
ppo_T3,73.80162710450452,396.9460933071474,55.27643469469773,541.5434485504261,1.0,0.0,0.0,7.000000000000005
ppo_T3,73.97226829896928,394.7117617303264,56.02095596977413,543.6403207706378,1.0,0.0,0.0,7.040000000000005
ppo_T3,74.13725338648423,392.4471205857021,56.76607477747857,545.7382705259677,1.0,0.0,0.0,7.080000000000005
ppo_T3,74.29690130407239,390.1522007069241,57.51165483839208,547.8375645410235,1.0,0.0,0.0,7.120000000000005
ppo_T3,74.45151476147059,387.82703256840665,58.25757565322177,549.9383757237719,1.0,0.0,0.0,7.1600000000000055
ppo_T3,74.60138106549583,385.4716463026119,59.00373065629456,552.0407528978232,1.0,0.0,0.0,7.2000000000000055
ppo_T3,74.7467729025338,383.08607171645616,59.75002558780485,556.2497254312783,1.0,0.0,0.0,7.240000000000005
ppo_T3,74.88794908127703,380.6703383068837,60.4963770587193,558.3557914770288,1.0,0.0,0.0,7.280000000000006
ppo_T3,75.02515523773182,378.2244752756497,61.24271128533534,560.4624312753882,1.0,0.0,0.0,7.320000000000006
ppo_T3,75.15862450441092,375.7485115433534,61.988962973230954,562.5692646457121,1.0,0.0,0.0,7.360000000000006
ppo_T3,75.28857814553112,373.2424757627589,62.73507433276584,566.7822056290873,1.0,0.0,0.0,7.400000000000006
ppo_T3,75.41522615994282,370.7063963314402,63.48099421043324,568.8878583852817,1.0,0.0,0.0,7.440000000000006
ppo_T3,75.53876785343077,368.1403014037846,64.22667732224816,570.9928176000643,1.0,0.0,0.0,7.480000000000006
ppo_T3,75.6593923819419,365.5442189023868,64.97208357701807,573.0970752779331,1.0,0.0,0.0,7.520000000000006
ppo_T3,75.77727926721715,362.9181765288655,65.7171774788051,577.3037055439852,1.0,0.0,0.0,7.560000000000006
ppo_T3,75.89259888622922,360.26220177413086,66.46192759917466,579.4062401620735,1.0,0.0,0.0,7.600000000000006
ppo_T3,76.00551293575684,357.57632192813134,67.2063061109562,581.5083618724974,1.0,0.0,0.0,7.640000000000006
ppo_T3,76.11617487335864,354.8605640891059,67.95028837623676,585.7115937113208,1.0,0.0,0.0,7.680000000000006
ppo_T3,76.22473033594561,352.11495517236733,68.69385258218027,587.81278046638,1.0,0.0,0.0,7.720000000000006
ppo_T3,76.33131753708992,349.33952191864,69.43697941903575,589.9137123239627,1.0,0.0,0.0,7.760000000000006
ppo_T3,76.43606764415057,346.5342909019746,70.17965179536967,594.114866372881,1.0,0.0,0.0,7.800000000000006
ppo_T3,76.53910513624099,343.69928853726185,70.9218545861529,596.2151184232981,1.0,0.0,0.0,7.840000000000006
ppo_T3,76.64054814401186,340.83454108736527,71.66357440985288,598.315177171302,1.0,0.0,0.0,7.880000000000006
ppo_T3,76.74050877217296,337.94007466989217,72.40479943113988,602.5147951746736,1.0,0.0,0.0,7.920000000000006
ppo_T3,76.83909340563086,335.01591526362165,73.14551918621935,604.6143957992869,1.0,0.0,0.0,7.960000000000006
ppo_T3,76.9364030000749,332.0620887146065,73.8857244281563,608.8132735024383,1.0,0.0,0.0,8.000000000000005
ppo_T3,77.03253335780126,329.0786207419664,74.62540698986953,610.9125800263946,1.0,0.0,0.0,8.040000000000004
ppo_T3,77.1275753895252,326.06553694338703,75.36455966274697,615.1109927528587,1.0,0.0,0.0,8.080000000000004
ppo_T3,77.2216153628933,323.02286280034104,76.10317608907567,617.2101257181741,1.0,0.0,0.0,8.120000000000003
ppo_T3,77.31473513837109,319.95062368304417,76.84125066669128,619.3092299371438,1.0,0.0,0.0,8.160000000000002
ppo_T3,77.40701239314777,316.8488448551607,77.5787784644397,623.5074182201271,1.0,0.0,0.0,8.200000000000001
ppo_T3,77.49852083366639,313.7175514782703,78.3157551472074,625.6065301888794,1.0,0.0,0.0,8.24
ppo_T3,77.58933039735761,310.5567686161091,79.05217690942311,629.8048258944525,1.0,0.0,0.0,8.28
ppo_T3,77.67950744412526,307.3665212385955,79.78804041606031,631.9040076861194,1.0,0.0,0.0,8.319999999999999
ppo_T3,77.7691149381045,304.1468342256531,80.5233427502835,636.1024076049238,1.0,0.0,0.0,8.359999999999998
ppo_T3,77.85821262018658,300.89773237083904,81.25808136698026,640.3008046340007,1.0,0.0,0.0,8.399999999999997
ppo_T3,77.94685717177941,297.6192403847899,81.99225405150916,642.3999863988494,1.0,0.0,0.0,8.439999999999996
ppo_T3,78.035102370249,294.3113828984925,82.72585888307059,646.5982966321367,1.0,0.0,0.0,8.479999999999995
ppo_T3,78.12299923646451,290.9741844663897,83.45889420217607,648.6974209320005,1.0,0.0,0.0,8.519999999999994
ppo_T3,78.21059617484794,287.607669569329,84.19135858175187,652.8956172535569,1.0,0.0,0.0,8.559999999999993
ppo_T3,78.29793910630933,284.21186261736227,84.92325080146637,654.9947030381005,1.0,0.0,0.0,8.599999999999993
ppo_T3,78.38507159442887,280.78678795240376,85.65456982491708,659.1929138704411,1.0,0.0,0.0,8.639999999999992
ppo_T3,78.47203496522881,277.33246985075414,86.38531477935513,663.391284096279,1.0,0.0,0.0,8.67999999999999
ppo_T3,78.5588684208611,273.8489325254968,87.1154849376621,665.4905628084108,1.0,0.0,0.0,8.71999999999999
ppo_T3,78.66278711320976,270.3378345381561,87.81588755504082,669.689331074947,1.0,0.0,0.0,8.75999999999999
ppo_T3,78.7830757006813,266.7991241884152,88.51885492523286,673.8883523403274,1.0,0.0,0.0,8.799999999999988
ppo_T3,78.91905505896442,263.23275356375893,89.22405021310924,675.9879338811243,1.0,0.0,0.0,8.839999999999987
ppo_T3,79.07008044128978,259.6386783461242,89.93117276604684,680.1871891665776,1.0,0.0,0.0,8.879999999999987
ppo_T3,79.23553973214837,256.01685762837366,90.63995424362571,684.3865173576909,1.0,0.0,0.0,8.919999999999986
ppo_T3,79.41485178972107,252.3672537400928,91.3501551563595,688.5858857412705,1.0,0.0,0.0,8.959999999999985
ppo_T3,79.60746487251255,248.68983208223776,92.06156177160727,690.6855782415486,1.0,0.0,0.0,8.999999999999984
ppo_T3,79.81285514591222,244.9845609701832,92.77398334875787,694.8849709058479,1.0,0.0,0.0,9.039999999999983
ppo_T3,80.03052526462173,241.25141148474484,93.48724966943337,699.0843636174847,1.0,0.0,0.0,9.079999999999982
ppo_T3,80.26000302709508,237.4903573307699,94.2012088318201,703.2837540734287,1.0,0.0,0.0,9.11999999999998
ppo_T3,80.50084009833314,233.70137470291277,94.91572528131873,707.4831456222115,1.0,0.0,0.0,9.15999999999998
ppo_T3,80.75261079756011,229.8844421582292,95.63067805251406,709.5828417658041,1.0,0.0,0.0,9.19999999999998
ppo_T3,81.0149109474859,226.0395404952442,96.34595920002216,713.7822350801101,1.0,0.0,0.0,9.23999999999998
ppo_T3,81.28735678202594,222.16665263916352,97.06147239808773,717.9816366784579,1.0,0.0,0.0,9.279999999999978
ppo_T3,81.56958390950875,218.26576353291716,97.77713169089849,722.181081068368,1.0,0.0,0.0,9.319999999999975
ppo_T3,81.86124632855248,214.3368600337388,98.49286037747247,726.3806315999047,1.0,0.0,0.0,9.359999999999976
ppo_T3,82.16201549393485,210.37993081499985,99.20859001667561,730.5803654360716,1.0,0.0,0.0,9.399999999999975
ppo_T3,82.47157942991677,206.3949662730305,99.92425953945563,734.7803546524123,1.0,0.0,0.0,9.439999999999976
ppo_T3,82.78964188860915,202.38195843867564,100.63981445675155,736.8804590978538,1.0,0.0,0.0,9.479999999999974
ppo_T3,83.11592155109449,198.34090089334404,101.35520615277035,741.0808873827541,1.0,0.0,0.0,9.519999999999971
ppo_T3,83.45015126913144,194.27178868932324,102.07039125442456,745.2815480748149,1.0,0.0,0.0,9.559999999999972
ppo_T3,83.80481914549496,190.25825372545103,100.72937818962254,749.4823137191828,1.0,0.0,1.0,9.599999999999971
ppo_T3,84.19617762895166,186.3066678455382,99.27295839282036,753.6830402667822,1.0,0.0,1.0,9.63999999999997
ppo_T3,84.62884446734728,182.336666846216,99.83770745460596,757.8836240703558,1.0,0.0,0.0,9.67999999999997
ppo_T3,85.10110905109376,178.34779707560128,100.4182375243206,762.0840228821218,1.0,0.0,0.0,9.719999999999969
ppo_T3,85.61134735928621,174.33962903863835,101.01285234958486,766.2842391280473,1.0,0.0,0.0,9.759999999999968
ppo_T3,86.1478327671756,170.39104068244754,99.6216799933752,770.4843022412613,1.0,0.0,1.0,9.799999999999969
ppo_T3,86.71874002578865,166.42214447843585,100.2436786540545,774.6842578083929,1.0,0.0,0.0,9.839999999999966
ppo_T3,87.32270797119658,162.4325843176866,100.87544162021538,778.8841671354517,1.0,0.0,0.0,9.879999999999963
ppo_T3,87.96313273589035,158.47111670220696,100.32250977387602,780.9841285635437,0.0,0.0,0.0,9.919999999999964
ppo_T3,88.65077257826502,154.49645396859688,100.84267573419024,785.1841215243817,1.0,0.0,0.0,9.959999999999964
ppo_T3,89.37067254498416,150.5483782251789,100.32932658826475,789.3842815375098,0.0,0.0,0.0,9.999999999999964
ppo_T3,90.10652396459082,146.70480181791106,97.83454435372973,793.5846774703643,0.0,0.0,1.0,10.039999999999962
ppo_T3,90.8682601893195,142.92415074090852,96.4156517444926,797.7853148651571,1.0,0.0,1.0,10.07999999999996
ppo_T3,91.65294270424955,139.2054205858475,95.01539551369186,801.986067191175,1.0,0.0,1.0,10.11999999999996
ppo_T3,92.45782305265436,135.5476632945648,93.63166123559584,806.1865983321042,1.0,0.0,1.0,10.15999999999996
ppo_T3,93.28033130344856,131.94998436135276,92.2625788480298,808.2866156346594,1.0,0.0,1.0,10.199999999999958
ppo_T3,94.10456111953512,128.45191160685383,89.84663246852213,812.4857605016447,0.0,0.0,1.0,10.239999999999958
ppo_T3,94.92822549341736,125.05259635407567,87.4420064548963,816.683271236177,0.0,0.0,1.0,10.279999999999957
ppo_T3,95.74918300484602,121.75123620961983,85.0475971110168,818.7813256468773,0.0,0.0,1.0,10.319999999999956
ppo_T3,96.56542913234776,118.54707258300049,82.66242453048157,822.9761543087245,0.0,0.0,1.0,10.359999999999957
ppo_T3,97.37508804975351,115.43938831834772,80.28561924196468,825.0730933603063,0.0,0.0,1.0,10.399999999999954
ppo_T3,98.176404884106,112.4275054353034,77.91641021870791,829.2666386185292,0.0,0.0,1.0,10.439999999999952
ppo_T3,98.96773841201,109.51078297581954,75.55411412541753,831.3635121074213,0.0,0.0,1.0,10.479999999999952
ppo_T3,99.76146694470118,106.64834454881952,74.26118910631587,835.5580012789819,1.0,0.0,1.0,10.519999999999952
ppo_T3,100.55617113999364,103.8396606897087,72.9737100710128,837.6557417677283,1.0,0.0,1.0,10.55999999999995
ppo_T3,101.35052892446107,101.08423336826846,71.6911082940351,839.7538393725794,1.0,0.0,1.0,10.59999999999995
ppo_T3,102.129233296671,98.421819398617,69.34888537809253,843.9509797264947,0.0,0.0,1.0,10.639999999999947
ppo_T3,102.89113056821628,95.85193776142644,67.01109554374791,846.0498817425633,0.0,0.0,1.0,10.679999999999948
ppo_T3,103.66148905687734,93.3403970772075,65.67576041403653,848.1488626874933,1.0,0.0,1.0,10.719999999999947
ppo_T3,104.43811858736268,90.88624239829628,64.3526835864463,852.3464629331007,1.0,0.0,1.0,10.759999999999946
ppo_T3,105.21898128064024,88.48857662814333,63.040402179454595,854.4447096355678,1.0,0.0,1.0,10.799999999999946
ppo_T3,106.01288417403364,86.1541451749649,61.643389820640905,856.5422929415146,1.0,0.0,1.0,10.839999999999945
ppo_T3,106.8023572504087,83.9254583435162,59.10960545352363,858.6389636952491,0.0,1.0,1.0,10.879999999999944
ppo_T3,107.58641983531096,81.80170600625175,56.59658849634748,860.7344604611285,0.0,0.0,1.0,10.919999999999945
ppo_T3,108.391084307672,79.75376669445224,55.008751223634455,862.8284939747692,1.0,0.0,1.0,10.959999999999942
ppo_T3,109.21232721079798,77.77894133076938,53.46947214871708,864.9207494489468,1.0,0.0,1.0,10.99999999999994
ppo_T3,110.03971160643536,75.88294268022658,51.716630672615544,867.0108557505048,1.0,1.0,1.0,11.03999999999994
ppo_T3,110.88270926310864,74.06443276214097,50.11002501578623,869.0983306685823,1.0,0.0,1.0,11.07999999999994
ppo_T3,111.7373405254658,72.32031800398985,48.5562231091361,871.1825194131193,1.0,0.0,1.0,11.11999999999994
