model_name,x,y,speed,progress,thr,rev,brk,time
ppo_track_v5_960252_steps,392.5197706092924,510.9607541843564,113.99704898397775,88.56012252193192,1.0,0.0,0.0,0.8000000000000002
ppo_track_v5_960252_steps,387.9315625226957,510.9624918717573,114.70521039132403,92.77176706445437,1.0,0.0,0.0,0.8400000000000002
ppo_track_v5_960252_steps,383.3150506025683,510.9641412846383,115.4128053695766,96.98463288754544,1.0,0.0,0.0,0.8800000000000002
ppo_track_v5_960252_steps,378.670257491977,510.9657069073449,116.1198343613475,101.20017130717711,1.0,0.0,0.0,0.9200000000000004
ppo_track_v5_960252_steps,373.99720581587417,510.967192996418,116.82629781000766,105.4193129810934,1.0,0.0,0.0,0.9600000000000004
ppo_track_v5_960252_steps,369.2959181811122,510.96860359216623,117.53219615956809,111.7545227860922,1.0,0.0,0.0,1.0000000000000002
ppo_track_v5_960252_steps,364.56641717645806,510.9699425296504,118.23752985457402,115.9809902787091,1.0,0.0,0.0,1.0400000000000005
ppo_track_v5_960252_steps,359.8087253726076,510.9712134491104,118.94229934000995,120.20858548661076,1.0,0.0,0.0,1.0800000000000003
ppo_track_v5_960252_steps,355.0228653222003,510.97241980586176,119.6465050612153,124.43640432264164,1.0,0.0,0.0,1.1200000000000003
ppo_track_v5_960252_steps,350.2088595598333,510.97356487969023,120.3501474638087,130.77667152936786,1.0,0.0,0.0,1.1600000000000004
ppo_track_v5_960252_steps,345.3667306020762,510.9746517837682,121.05322699362054,135.00104219524738,1.0,0.0,0.0,1.2000000000000004
ppo_track_v5_960252_steps,340.4965009474853,510.975683473119,121.75574409663277,139.22221567612866,1.0,0.0,0.0,1.2400000000000004
ppo_track_v5_960252_steps,335.59819307661803,510.9766627526507,122.45769921892487,145.54723122811632,1.0,0.0,0.0,1.2800000000000005
ppo_track_v5_960252_steps,330.6718294520475,510.9775922847823,123.15909280662594,149.76055255418882,1.0,0.0,0.0,1.3200000000000005
ppo_track_v5_960252_steps,325.71743251837665,510.9784745966816,123.85992530587153,153.97316580271874,1.0,0.0,0.0,1.3600000000000003
ppo_track_v5_960252_steps,320.7350247022527,510.9793120871364,124.56019716276553,160.29508276653016,1.0,0.0,0.0,1.4000000000000006
ppo_track_v5_960252_steps,315.72462841238166,510.980107033076,125.25990882334567,164.51379882403148,1.0,0.0,0.0,1.4400000000000006
ppo_track_v5_960252_steps,310.6862660395425,510.980861595762,125.95906073355287,168.7361595658841,1.0,0.0,0.0,1.4800000000000006
ppo_track_v5_960252_steps,305.61995995660163,510.98157782666345,126.65765333920419,175.07467463323624,1.0,0.0,0.0,1.520000000000001
ppo_track_v5_960252_steps,300.5683735850976,510.9822562405318,126.28966042646468,179.30187737956953,0.0,0.0,0.0,1.5600000000000007
ppo_track_v5_960252_steps,295.4888540826907,510.9829001909756,126.9879885806224,185.6419541780242,1.0,0.0,0.0,1.6000000000000008
ppo_track_v5_960252_steps,290.46135979525144,510.98350135838064,125.68735808454583,189.86641085673085,1.0,0.0,1.0,1.6400000000000008
ppo_track_v5_960252_steps,285.4858491026779,510.984062488513,124.3877681053813,194.08773928707413,1.0,0.0,1.0,1.6800000000000008
ppo_track_v5_960252_steps,280.5729385514877,510.9845861366691,122.82276447742547,200.41299566420915,1.0,1.0,1.0,1.7200000000000009
ppo_track_v5_960252_steps,275.6746249953504,510.98508210347154,122.4578395311554,204.62640370840367,0.0,0.0,0.0,1.760000000000001
ppo_track_v5_960252_steps,270.7482556900581,510.9855528751604,123.1592331946549,208.83900874371307,1.0,0.0,0.0,1.800000000000001
ppo_track_v5_960252_steps,265.8737890798497,510.9859921421351,121.861665750022,215.1607448848471,1.0,0.0,1.0,1.840000000000001
ppo_track_v5_960252_steps,261.013888709557,510.98640818121135,121.49750970251218,219.37928536225505,0.0,0.0,0.0,1.880000000000001
ppo_track_v5_960252_steps,256.2058378592715,510.9867962872244,120.20127164873695,223.6014909884947,1.0,0.0,1.0,1.920000000000001
ppo_track_v5_960252_steps,251.4922361160412,510.9871574078161,117.84004392658771,229.93990489004847,0.0,0.0,1.0,1.960000000000001
ppo_track_v5_960252_steps,246.87300792060933,510.987493283788,115.48070519107706,234.1671800582537,0.0,0.0,1.0,2.000000000000001
ppo_track_v5_960252_steps,242.34807777416376,510.9878055488024,113.1232539305068,238.39444690323936,0.0,0.0,1.0,2.040000000000001
ppo_track_v5_960252_steps,237.9173702382888,510.98809573577023,110.7676886344451,242.6205700321423,0.0,0.0,1.0,2.080000000000001
ppo_track_v5_960252_steps,233.53816886827352,510.9883659834122,109.48003445884957,246.84434681056783,1.0,0.0,1.0,2.120000000000001
ppo_track_v5_960252_steps,229.21043245920424,510.9886176052785,108.19341040960325,251.0647652056624,1.0,0.0,1.0,2.160000000000001
ppo_track_v5_960252_steps,224.97676090577755,510.98885120858085,105.84178899678791,255.2815264756188,0.0,0.0,1.0,2.200000000000001
ppo_track_v5_960252_steps,220.79443788947373,510.9890685672567,104.55807554879934,259.4953799476774,1.0,0.0,1.0,2.240000000000001
ppo_track_v5_960252_steps,216.58348633158292,510.9892748841117,105.27378907362642,263.707953399516,1.0,0.0,0.0,2.280000000000001
ppo_track_v5_960252_steps,212.423865134844,510.9894668331197,103.99053002919469,267.9212652321609,1.0,0.0,1.0,2.320000000000001
ppo_track_v5_960252_steps,208.31553323497857,510.9896453705688,102.70829759361948,272.13715273544983,1.0,0.0,1.0,2.360000000000001
ppo_track_v5_960252_steps,204.17851360063307,510.9898148383156,103.42549094541286,276.35666922698994,1.0,0.0,0.0,2.400000000000001
ppo_track_v5_960252_steps,200.092765181929,510.989972447758,102.14371054359974,280.5797608718205,1.0,0.0,1.0,2.4400000000000013
ppo_track_v5_960252_steps,196.05824696190132,510.9901189910394,100.86295556722638,284.80554472533447,1.0,0.0,1.0,2.4800000000000013
ppo_track_v5_960252_steps,192.0749179563978,510.9902552093046,99.58322519581675,289.0329359463087,1.0,0.0,1.0,2.5200000000000014
ppo_track_v5_960252_steps,188.1442444645241,510.9711522331904,98.26799778989239,293.26104467674804,1.0,0.0,1.0,2.5600000000000014
ppo_track_v5_960252_steps,184.26608452331104,510.9343889848416,96.95835467501884,295.3750214248508,1.0,0.0,1.0,2.6000000000000014
ppo_track_v5_960252_steps,180.44030124855624,510.8814422723748,95.65374084345437,299.601517826048,1.0,0.0,1.0,2.640000000000001
ppo_track_v5_960252_steps,176.70929065477955,510.8165079670847,93.28939018880077,303.82127002932435,0.0,0.0,1.0,2.680000000000001
ppo_track_v5_960252_steps,172.9504381062324,510.7366186432116,93.99253556063682,308.01842613280104,1.0,0.0,0.0,2.720000000000001
ppo_track_v5_960252_steps,169.24363031821218,510.6441533928946,92.69902170412723,312.15120778416264,1.0,0.0,1.0,2.7600000000000016
ppo_track_v5_960252_steps,165.55136274067863,510.5411958336786,92.34256914847403,314.167317637698,0.0,0.0,0.0,2.8000000000000016
ppo_track_v5_960252_steps,161.83105012280748,510.42536305337984,93.05288552646773,318.00630640059296,1.0,0.0,0.0,2.8400000000000016
ppo_track_v5_960252_steps,158.2050911534284,510.3027114528187,90.7008195344061,322.8374466949371,0.0,0.0,1.0,2.8800000000000017
ppo_track_v5_960252_steps,154.63081789382417,510.17119190029945,89.41730371905392,325.65690245456386,1.0,0.0,1.0,2.9200000000000017
ppo_track_v5_960252_steps,151.15064748862372,510.0347627507318,87.07108791845356,325.9906033650447,0.0,0.0,1.0,2.9600000000000017
ppo_track_v5_960252_steps,147.72192193096234,509.89119495067536,85.79324952674514,325.9906033650447,1.0,0.0,1.0,3.0000000000000018
ppo_track_v5_960252_steps,144.34454363689423,509.74127455873264,84.51760269746576,340.7778439684817,1.0,0.0,1.0,3.040000000000002
ppo_track_v5_960252_steps,141.06093717026724,509.5888759700401,82.17852805595723,340.7778439684817,0.0,0.0,1.0,3.080000000000002
ppo_track_v5_960252_steps,137.8709760679022,509.43469674518326,79.8421218248055,342.7167482527331,0.0,0.0,1.0,3.120000000000002
ppo_track_v5_960252_steps,134.7745370011019,509.27938954750175,77.50828673462443,345.36938618281954,0.0,0.0,1.0,3.160000000000002
ppo_track_v5_960252_steps,131.77149961408375,509.1235648834264,75.17693659695007,348.7605843889425,0.0,0.0,1.0,3.200000000000002
ppo_track_v5_960252_steps,128.81923129630073,508.9645747548693,73.913657741499,350.6388301073995,1.0,0.0,1.0,3.240000000000002
ppo_track_v5_960252_steps,125.91765220627292,508.80294568440416,72.65193206354667,354.6109919425781,1.0,0.0,1.0,3.280000000000002
ppo_track_v5_960252_steps,123.06668499628852,508.6391682160765,71.39168846729538,356.6621490587106,1.0,0.0,1.0,3.320000000000002
ppo_track_v5_960252_steps,120.26625467974604,508.47369925576334,70.13286468659537,360.826235444619,1.0,0.0,1.0,3.360000000000002
ppo_track_v5_960252_steps,117.51886290287072,508.2928619262724,68.83342082238984,362.92367077726976,1.0,0.0,1.0,3.400000000000002
ppo_track_v5_960252_steps,114.82876913643334,508.0850303324672,67.45275403758941,365.0255010705461,1.0,0.0,1.0,3.440000000000002
ppo_track_v5_960252_steps,112.19535897833558,507.8530824266177,66.09013207261174,369.2345200607248,1.0,0.0,1.0,3.480000000000002
ppo_track_v5_960252_steps,109.61804944061342,507.5997006550279,64.74337212896594,371.339985256244,1.0,0.0,1.0,3.5200000000000022
ppo_track_v5_960252_steps,107.09628784771856,507.327384028068,63.410556478783484,373.44571359025576,1.0,0.0,1.0,3.5600000000000023
ppo_track_v5_960252_steps,104.62955070526142,507.0384595714391,62.09000257497161,375.5516815715444,1.0,0.0,1.0,3.6000000000000023
ppo_track_v5_960252_steps,102.2228110543175,506.7233476927688,60.68201568167017,377.6578954701085,1.0,0.0,1.0,3.6400000000000015
ppo_track_v5_960252_steps,99.8751542656594,506.3852378843963,59.296978421386335,379.76435808082897,1.0,0.0,1.0,3.6800000000000015
ppo_track_v5_960252_steps,97.62648266056604,506.0390375414845,56.879140865663366,381.87103929946176,0.0,0.0,1.0,3.7200000000000015
ppo_track_v5_960252_steps,95.43517245075763,505.6754799586034,55.53160446809084,386.0845221953591,1.0,0.0,1.0,3.7600000000000025
ppo_track_v5_960252_steps,93.30658751709744,505.2870323702165,54.09346857944601,388.1909026667931,1.0,0.0,1.0,3.8000000000000025
ppo_track_v5_960252_steps,91.24675763845372,504.8681894246215,52.54955127084877,390.296728154916,1.0,0.0,1.0,3.8400000000000025
ppo_track_v5_960252_steps,89.25387928936463,504.4231578558776,51.049101433367085,390.296728154916,1.0,0.0,1.0,3.8800000000000026
ppo_track_v5_960252_steps,87.33413858864388,503.9481493845911,49.44085738155825,392.40179217942256,1.0,0.0,1.0,3.9200000000000026
ppo_track_v5_960252_steps,85.48524114067817,503.4476766510677,47.88589778117444,394.5059257874741,1.0,0.0,1.0,3.960000000000002
ppo_track_v5_960252_steps,83.70501640164304,502.9259468928409,46.37754078007547,396.6089953920204,1.0,0.0,1.0,4.000000000000003
ppo_track_v5_960252_steps,81.99936642869051,502.3804356875747,44.76902043617881,398.71085915213945,1.0,0.0,1.0,4.040000000000003
ppo_track_v5_960252_steps,80.29812555527329,501.78540990516143,45.057436893937506,400.8113134997613,1.0,0.0,0.0,4.080000000000003
ppo_track_v5_960252_steps,78.68426272353429,501.1651449496901,43.223849425508604,402.9100037737304,1.0,0.0,1.0,4.120000000000003
ppo_track_v5_960252_steps,77.16295676112397,500.5217757069109,41.29388433699553,402.9100037737304,1.0,0.0,1.0,4.160000000000003
ppo_track_v5_960252_steps,75.72962894975616,499.8604127319717,39.463825203127485,405.0063384054607,1.0,0.0,1.0,4.200000000000003
ppo_track_v5_960252_steps,74.38866065483711,499.1839262937257,37.54855081348824,407.0993412949658,1.0,0.0,1.0,4.240000000000003
ppo_track_v5_960252_steps,73.14364519659415,498.49624878409855,35.55773341088144,409.1874754023045,1.0,0.0,1.0,4.280000000000003
ppo_track_v5_960252_steps,71.997290566572,497.8021738325,33.50250901247707,409.1874754023045,1.0,0.0,1.0,4.320000000000003
ppo_track_v5_960252_steps,70.95135424601807,497.10715752197024,31.3949683324846,411.268441824224,1.0,0.0,1.0,4.360000000000003
ppo_track_v5_960252_steps,70.00660771425876,496.4171268337839,29.24773880052669,411.268441824224,1.0,0.0,1.0,4.400000000000003
ppo_track_v5_960252_steps,69.09918931246352,495.689926507584,29.071339734585216,413.3389217263451,1.0,0.0,0.0,4.440000000000003
ppo_track_v5_960252_steps,68.23340263545528,494.9286967485517,28.821187043143404,413.3389217263451,1.0,0.0,0.0,4.480000000000003
ppo_track_v5_960252_steps,67.41304548174396,494.137031663614,28.501309907997996,415.394340854812,1.0,0.0,0.0,4.520000000000003
ppo_track_v5_960252_steps,66.63584289026058,493.3149087086807,28.28349807348739,415.394340854812,1.0,0.0,0.0,4.560000000000003
ppo_track_v5_960252_steps,65.89963544167145,492.4623077398284,28.161696276214574,417.4286487324947,1.0,0.0,0.0,4.600000000000003
ppo_track_v5_960252_steps,65.20237338887911,491.5792108903679,28.12954869651328,419.43424150966274,1.0,0.0,0.0,4.640000000000003
ppo_track_v5_960252_steps,64.54211108569373,490.66560245415775,28.18051946516065,419.43424150966274,1.0,0.0,0.0,4.680000000000003
ppo_track_v5_960252_steps,63.917001698527976,489.72146877484585,28.308017308858133,447.06446000120826,1.0,0.0,0.0,4.720000000000003
ppo_track_v5_960252_steps,63.3252921867378,488.74679814073886,28.50551472230326,449.0262093399718,1.0,0.0,0.0,4.760000000000003
ppo_track_v5_960252_steps,62.76531853796188,487.7415806850127,28.766654096150486,449.0262093399718,1.0,0.0,0.0,4.800000000000003
ppo_track_v5_960252_steps,62.2355012455058,486.70580829099305,29.085335819775242,451.0296608812852,1.0,0.0,0.0,4.840000000000003
ppo_track_v5_960252_steps,61.73434101547511,485.63947450224913,29.455785989145234,451.0296608812852,1.0,0.0,0.0,4.8800000000000034
ppo_track_v5_960252_steps,61.26725075271466,484.54538201520745,29.740667483333066,451.0296608812852,1.0,0.0,0.0,4.920000000000004
ppo_track_v5_960252_steps,60.839129120100765,483.4269762170168,29.938683815199532,453.0649826457389,1.0,0.0,0.0,4.960000000000004
ppo_track_v5_960252_steps,60.44828868224548,482.28396060974137,30.199761240138404,453.0649826457389,1.0,0.0,0.0,5.000000000000004
ppo_track_v5_960252_steps,60.09312749174176,481.11605498283166,30.51785363323658,455.1235882170324,1.0,0.0,0.0,5.040000000000004
ppo_track_v5_960252_steps,59.772124746560976,479.9229945847452,30.887253397395067,455.1235882170324,1.0,0.0,0.0,5.080000000000004
ppo_track_v5_960252_steps,59.490317716759726,478.7085632714373,31.16747720770121,455.1235882170324,1.0,0.0,0.0,5.120000000000004
ppo_track_v5_960252_steps,59.252098214658574,477.4771157572684,31.356932161545732,457.1984008723572,1.0,0.0,0.0,5.160000000000004
ppo_track_v5_960252_steps,59.05579476187504,476.2280570060059,31.60975729185759,457.1984008723572,1.0,0.0,0.0,5.200000000000004
ppo_track_v5_960252_steps,58.89982035691404,474.9608233768251,31.91991038060772,459.2838232736565,1.0,0.0,0.0,5.240000000000004
ppo_track_v5_960252_steps,58.78838018199335,473.6801634538883,32.137485422038736,459.2838232736565,1.0,0.0,0.0,5.280000000000004
ppo_track_v5_960252_steps,58.72492246644391,472.3912584158179,32.261655634301555,459.2838232736565,1.0,0.0,0.0,5.320000000000004
ppo_track_v5_960252_steps,58.70778799405088,471.0931790719264,32.45481063322951,461.3754715848512,1.0,0.0,0.0,5.360000000000004
ppo_track_v5_960252_steps,58.73540121414896,469.7850445128472,32.71064920807112,461.3754715848512,1.0,0.0,0.0,5.400000000000004
ppo_track_v5_960252_steps,58.80626599191055,468.4660196569808,33.023177344863434,463.4698584165016,1.0,0.0,0.0,5.440000000000004
ppo_track_v5_960252_steps,58.91896157451895,467.1353129215823,33.38675551373571,463.4698584165016,1.0,0.0,0.0,5.480000000000004
ppo_track_v5_960252_steps,59.07213876225951,465.792174012158,33.796129409053144,465.5640164887556,1.0,0.0,0.0,5.520000000000004
ppo_track_v5_960252_steps,59.26974986803631,464.4421385608552,34.110536027200396,467.6551754607351,1.0,0.0,0.0,5.560000000000004
ppo_track_v5_960252_steps,59.510422886331824,463.0842832221338,34.47548606101862,467.6551754607351,1.0,0.0,0.0,5.600000000000004
ppo_track_v5_960252_steps,59.7928548013188,461.7177325753592,34.885781996425166,469.7404964788325,1.0,0.0,0.0,5.640000000000004
ppo_track_v5_960252_steps,60.1206167928742,460.3484648534933,35.19873947718407,469.7404964788325,1.0,0.0,0.0,5.680000000000004
ppo_track_v5_960252_steps,60.48739928159771,458.9686561389623,35.69314957672115,471.81695165118776,1.0,0.0,0.0,5.720000000000004
ppo_track_v5_960252_steps,60.88599493598178,457.5715671638413,36.32093146604976,473.88132774304313,1.0,0.0,0.0,5.760000000000004
ppo_track_v5_960252_steps,61.308480887971776,456.15165025070286,37.03594891998189,475.9304704115636,1.0,0.0,0.0,5.800000000000004
ppo_track_v5_960252_steps,61.75429979238275,454.7086703886975,37.756997511084194,475.9304704115636,1.0,0.0,0.0,5.840000000000004
ppo_track_v5_960252_steps,62.22292209213962,453.2424056212631,38.483269319673035,477.9616644289837,1.0,0.0,0.0,5.880000000000004
ppo_track_v5_960252_steps,62.7056828897842,451.7485973894494,39.2469825366941,479.9731768921646,1.0,0.0,0.0,5.920000000000004
ppo_track_v5_960252_steps,63.193609425721625,450.2243370322088,40.0112635792029,483.9383140827056,1.0,0.0,0.0,5.960000000000004
ppo_track_v5_960252_steps,63.68685233479271,448.669692123085,40.77537063606457,485.8975513528115,1.0,0.0,0.0,6.000000000000004
ppo_track_v5_960252_steps,64.17620341449158,447.08307282950494,41.50922534481646,487.8481988111333,1.0,0.0,0.0,6.0400000000000045
ppo_track_v5_960252_steps,64.65255194911734,445.4642468311661,42.186383609953495,491.75129508953256,1.0,0.0,0.0,6.0800000000000045
ppo_track_v5_960252_steps,65.11671876830059,443.8133250728048,42.873312563451336,493.7170975417724,1.0,0.0,0.0,6.1200000000000045
ppo_track_v5_960252_steps,65.56948287528641,442.1304140832896,43.56880144672051,495.6992604371584,1.0,0.0,0.0,6.160000000000005
ppo_track_v5_960252_steps,66.0115835718174,440.4156161989708,44.27178002080775,497.7005875443321,1.0,0.0,0.0,6.200000000000005
ppo_track_v5_960252_steps,66.4437224750724,438.6690297756858,44.98130282204786,499.7218942563138,1.0,0.0,0.0,6.240000000000005
ppo_track_v5_960252_steps,66.8564163060401,436.8914591329028,45.621223050535214,501.7622999086613,1.0,0.0,0.0,6.280000000000005
ppo_track_v5_960252_steps,67.25068488508803,435.082950094336,46.27467351993525,503.81969568892913,1.0,0.0,0.0,6.320000000000005
ppo_track_v5_960252_steps,67.62749620010054,433.2435473783943,46.9400489889433,505.89126272170864,1.0,0.0,0.0,6.360000000000005
ppo_track_v5_960252_steps,67.98776903958935,431.3732946533534,47.61592285147458,507.9739466669427,1.0,0.0,0.0,6.400000000000005
ppo_track_v5_960252_steps,68.33237549204223,429.47223458972496,48.30102853844799,510.0647997884872,1.0,0.0,0.0,6.440000000000005
ppo_track_v5_960252_steps,68.66214331830459,427.5404089099665,48.99424249473052,512.1612180491213,1.0,0.0,0.0,6.480000000000005
ppo_track_v5_960252_steps,68.9778582034442,425.5778584356671,49.69456869764238,512.1612180491213,1.0,0.0,0.0,6.520000000000005
ppo_track_v5_960252_steps,69.28026589422109,423.5846231323364,50.40112465191656,514.2610591049371,1.0,0.0,0.0,6.560000000000005
ppo_track_v5_960252_steps,69.57007422797402,421.5607421519194,51.113128775823526,516.3626775800581,1.0,0.0,0.0,6.600000000000005
ppo_track_v5_960252_steps,69.84795505843942,419.5062538731522,51.82988908156551,518.4648873784496,1.0,0.0,0.0,6.640000000000005
ppo_track_v5_960252_steps,70.11454608373883,417.4211959398685,52.550793047771286,520.5668887578513,1.0,0.0,0.0,6.680000000000005
ppo_track_v5_960252_steps,70.37045258150442,415.3056052973607,53.27529858119796,522.6681915115336,1.0,0.0,0.0,6.720000000000005
ppo_track_v5_960252_steps,70.61624905586024,413.1595182268949,54.002925967177475,524.7685338231288,1.0,0.0,0.0,6.760000000000005
ppo_track_v5_960252_steps,70.8524808007367,410.9829703784732,54.73325071287094,526.867818649792,1.0,0.0,0.0,6.800000000000005
ppo_track_v5_960252_steps,71.07966538376881,408.77599680193225,55.4658971932147,528.9660659303992,1.0,0.0,0.0,6.840000000000005
ppo_track_v5_960252_steps,71.29829405481217,406.5386319764634,56.200533015973676,531.0633749996499,1.0,0.0,0.0,6.880000000000005
ppo_track_v5_960252_steps,71.50883308290653,404.27090983863326,56.936864029137126,533.159907542084,1.0,0.0,0.0,6.920000000000005
ppo_track_v5_960252_steps,71.71172502532143,401.9728638089818,57.6746299007068,535.2558852765278,1.0,0.0,0.0,6.960000000000005
ppo_track_v5_960252_steps,71.90738993213436,399.6445268172705,58.4136002075364,537.3515835420523,1.0,0.0,0.0,7.000000000000005
ppo_track_v5_960252_steps,72.09622648961644,397.285931326448,59.15357097615768,541.5434485504261,1.0,0.0,0.0,7.040000000000005
ppo_track_v5_960252_steps,72.27861310553389,394.8971093553994,59.89436162439531,543.6403207706378,1.0,0.0,0.0,7.080000000000005
ppo_track_v5_960252_steps,72.45490893931631,392.4780925005409,60.63581225799161,545.7382705259677,1.0,0.0,0.0,7.120000000000005
ppo_track_v5_960252_steps,72.62545487989235,390.0289119563178,61.37778128142095,547.8375645410235,1.0,0.0,0.0,7.1600000000000055
ppo_track_v5_960252_steps,72.79057447385134,387.549598534662,62.120143286577836,549.9383757237719,1.0,0.0,0.0,7.2000000000000055
ppo_track_v5_960252_steps,72.95057480645427,385.040182683462,62.86278718708931,554.1446081508853,1.0,0.0,0.0,7.240000000000005
ppo_track_v5_960252_steps,73.10574733788937,382.50069450409546,63.60561456965758,556.2497254312783,1.0,0.0,0.0,7.280000000000006
ppo_track_v5_960252_steps,73.25636869704596,379.93116376807177,64.34853823711057,558.3557914770288,1.0,0.0,0.0,7.320000000000006
ppo_track_v5_960252_steps,73.40270143496447,377.33161993282977,65.0914809207567,562.5692646457121,1.0,0.0,0.0,7.360000000000006
ppo_track_v5_960252_steps,73.54499474001133,374.7020921567339,65.83437414224068,564.675946781556,1.0,0.0,0.0,7.400000000000006
ppo_track_v5_960252_steps,73.68348511672282,372.0426093133094,66.57715720740264,566.7822056290873,1.0,0.0,0.0,7.440000000000006
ppo_track_v5_960252_steps,73.8183970301637,369.3532000047551,67.31977631669163,570.9928176000643,1.0,0.0,0.0,7.480000000000006
ppo_track_v5_960252_steps,73.94994351755236,366.63389257477,68.06218377849484,573.0970752779331,1.0,0.0,0.0,7.520000000000006
ppo_track_v5_960252_steps,74.0783267688155,363.8847151207301,68.80433731334723,575.2006787776779,1.0,0.0,0.0,7.560000000000006
ppo_track_v5_960252_steps,74.20373867765053,361.1056955052463,69.546199438402,579.4062401620735,1.0,0.0,0.0,7.600000000000006
ppo_track_v5_960252_steps,74.32636136459398,358.29686136713644,70.28773692279255,581.5083618724974,1.0,0.0,0.0,7.640000000000006
ppo_track_v5_960252_steps,74.44636767351803,355.4582401318411,71.02892030562033,583.6101314102744,1.0,0.0,0.0,7.680000000000006
ppo_track_v5_960252_steps,74.56392164290504,352.58985902131,71.76972346927606,587.81278046638,1.0,0.0,0.0,7.720000000000006
ppo_track_v5_960252_steps,74.6791789531813,349.6917450633881,72.51012326165998,589.9137123239627,1.0,0.0,0.0,7.760000000000006
ppo_track_v5_960252_steps,74.79228735132618,346.76392510072486,73.2500991616243,592.0144030457795,1.0,0.0,0.0,7.800000000000006
ppo_track_v5_960252_steps,74.90338705391112,343.8064257992318,73.98963298262717,596.2151184232981,1.0,0.0,0.0,7.840000000000006
ppo_track_v5_960252_steps,75.01261112966428,340.81927365611165,74.72870861017644,598.315177171302,1.0,0.0,0.0,7.880000000000006
ppo_track_v5_960252_steps,75.12008586260083,337.80249500747965,75.4673117691593,602.5147951746736,1.0,0.0,0.0,7.920000000000006
ppo_track_v5_960252_steps,75.22593109670625,334.75611603559906,76.20542981761119,604.6143957992869,1.0,0.0,0.0,7.960000000000006
ppo_track_v5_960252_steps,75.33026056310962,331.6801627757495,76.94305156387988,608.8132735024383,1.0,0.0,0.0,8.000000000000005
ppo_track_v5_960252_steps,75.43318219063663,328.5746611227474,77.68016710449619,610.9125800263946,1.0,0.0,0.0,8.040000000000004
ppo_track_v5_960252_steps,75.53479840058634,325.4396368371355,78.41676768037597,615.1109927528587,1.0,0.0,0.0,8.080000000000004
ppo_track_v5_960252_steps,75.63520638653337,322.2751155510594,79.15284554925374,617.2101257181741,1.0,0.0,0.0,8.120000000000003
ppo_track_v5_960252_steps,75.73449837991605,319.08112277384583,79.88839387249274,621.40832219435,1.0,0.0,0.0,8.160000000000002
ppo_track_v5_960252_steps,75.8327619021327,315.8576838972982,80.62340661463105,623.5074182201271,1.0,0.0,0.0,8.200000000000001
ppo_track_v5_960252_steps,75.93008000383146,312.6048242007244,81.35787845421235,627.705665526561,1.0,0.0,0.0,8.24
ppo_track_v5_960252_steps,76.02653149204407,309.3225688557094,82.09180470461885,629.8048258944525,1.0,0.0,0.0,8.28
ppo_track_v5_960252_steps,76.12219114578133,306.01094293064654,82.82518124377026,634.0032043067732,1.0,0.0,0.0,8.319999999999999
ppo_track_v5_960252_steps,76.21712992067624,302.6699713950393,83.55800445168462,638.2016100528854,1.0,0.0,0.0,8.359999999999998
ppo_track_v5_960252_steps,76.3114151432313,299.29967912358507,84.29027115501104,640.3008046340007,1.0,0.0,0.0,8.399999999999997
ppo_track_v5_960252_steps,76.405110695198,295.9000909000525,85.02197857774736,644.499151385369,1.0,0.0,0.0,8.439999999999996
ppo_track_v5_960252_steps,76.49827718858984,292.4712314209624,85.7531242974447,646.5982966321367,1.0,0.0,0.0,8.479999999999995
ppo_track_v5_960252_steps,76.59097213180459,289.0131252990828,86.48370620628177,650.7965262051033,1.0,0.0,0.0,8.519999999999994
ppo_track_v5_960252_steps,76.68325008730767,285.5257970667464,87.21372247646117,654.9947030381005,1.0,0.0,0.0,8.559999999999993
ppo_track_v5_960252_steps,76.77516282130507,282.0092711790015,87.94317152944267,657.0937965453777,1.0,0.0,0.0,8.599999999999993
ppo_track_v5_960252_steps,76.88407700723347,278.46520264097035,88.64354214407828,661.2920713635433,1.0,0.0,0.0,8.639999999999992
ppo_track_v5_960252_steps,77.00928142037243,274.89354016358266,89.34640800505346,665.4905628084108,1.0,0.0,0.0,8.67999999999999
ppo_track_v5_960252_steps,77.15010084425808,271.29423622361725,90.05144003010842,669.689331074947,1.0,0.0,0.0,8.71999999999999
ppo_track_v5_960252_steps,77.30589424156125,267.667246871469,90.75834446223203,671.788814451988,1.0,0.0,0.0,8.75999999999999
ppo_track_v5_960252_steps,77.47605301788492,264.0125315486813,91.46685909312663,675.9879338811243,1.0,0.0,0.0,8.799999999999988
ppo_track_v5_960252_steps,77.6599993737607,260.3300529147492,92.1767498857708,680.1871891665776,1.0,0.0,0.0,8.839999999999987
ppo_track_v5_960252_steps,77.85718474036372,256.61977668272124,92.88780795519634,684.3865173576909,1.0,0.0,0.0,8.879999999999987
ppo_track_v5_960252_steps,78.06708829469326,252.88167146315348,93.59984687046753,686.4861979338451,1.0,0.0,0.0,8.919999999999986
ppo_track_v5_960252_steps,78.28921555018206,249.1157086159918,94.31270024442992,690.6855782415486,1.0,0.0,0.0,8.959999999999985
ppo_track_v5_960252_steps,78.52309701890256,245.3218621099789,95.02621958108845,694.8849709058479,1.0,0.0,0.0,8.999999999999984
ppo_track_v5_960252_steps,78.76828694173307,241.5001083892043,95.74027235348737,699.0843636174847,1.0,0.0,0.0,9.039999999999983
ppo_track_v5_960252_steps,79.0243620830313,237.6504262464345,96.45474028771106,703.2837540734287,1.0,0.0,0.0,9.079999999999982
