model_name,x,y,speed,progress,thr,brk,rev
ppo_track_v5_1436604_steps,430.829833233325,170.30442905609561,51.789560068042704,2248.5817661741357,1.0,0.0,0.0
ppo_track_v5_1436604_steps,431.3556662999893,168.2789747056963,52.31494611693826,2250.67615309995,1.0,0.0,0.0
ppo_track_v5_1436604_steps,431.9290593767965,166.2495495584513,52.72182925980972,2252.773069269792,1.0,0.0,0.0
ppo_track_v5_1436604_steps,432.5551910443384,164.2242590548517,52.99671268737748,2254.872519567941,1.0,0.0,0.0
ppo_track_v5_1436604_steps,433.23235205611905,162.20172077883302,53.32218179283161,2256.9743820547656,1.0,0.0,0.0
ppo_track_v5_1436604_steps,433.9589192194653,160.18062347896773,53.69319171445208,2259.0784380399846,1.0,0.0,0.0
ppo_track_v5_1436604_steps,434.7333510246135,158.15972345255148,54.10511492452894,2261.1843926100037,1.0,0.0,0.0
ppo_track_v5_1436604_steps,435.5541834958377,156.13784111337813,54.55372431876842,2263.2919004831897,1.0,0.0,0.0
ppo_track_v5_1436604_steps,436.42002625334044,154.11385773387266,55.03517285129051,2265.40059767238,1.0,0.0,0.0
ppo_track_v5_1436604_steps,437.3295587751986,152.08671235272408,55.545970852021526,2267.5101288195583,1.0,0.0,0.0
ppo_track_v5_1436604_steps,438.2815268492025,150.0553988396113,56.08296199870557,2269.6201729015274,1.0,0.0,0.0
ppo_track_v5_1436604_steps,439.27473920494026,148.0189631090416,56.64329874492589,2273.8407952489188,1.0,0.0,0.0
ppo_track_v5_1436604_steps,440.30806431697243,145.9765004757265,57.22441784131968,2275.9510267511228,1.0,0.0,0.0
ppo_track_v5_1436604_steps,441.3804273704047,143.92715314430538,57.82401643764368,2278.061070711175,1.0,0.0,0.0
ppo_track_v5_1436604_steps,442.4908073806088,141.87010782659152,58.44002912275444,2280.1708752462396,1.0,0.0,0.0
ppo_track_v5_1436604_steps,443.6382344592615,139.8045934798628,59.0706061493765,2282.2804039028642,1.0,0.0,0.0
ppo_track_v5_1436604_steps,444.8217872192678,137.7298791600477,59.71409300033521,2284.389624854416,1.0,0.0,0.0
ppo_track_v5_1436604_steps,446.04841245462643,135.6551790662924,60.254615731115045,2286.4984996371954,1.0,0.0,0.0
ppo_track_v5_1436604_steps,447.32338603490126,133.59035380481575,60.668468904937015,2288.606984867259,1.0,0.0,0.0
ppo_track_v5_1436604_steps,448.64539292215056,131.5339167993106,61.11789512668144,2290.715036895285,1.0,0.0,0.0
ppo_track_v5_1436604_steps,449.969711634379,129.55153922382797,59.60096949365981,2294.9297373124095,1.0,1.0,0.0
ppo_track_v5_1436604_steps,451.3379316809687,127.57390125448129,60.120077936221286,2297.0364066715606,1.0,0.0,0.0
ppo_track_v5_1436604_steps,452.75431070144293,125.6112389927282,60.509155729469555,2299.1426967511256,1.0,0.0,0.0
ppo_track_v5_1436604_steps,454.22138492982896,123.6740021516863,60.751509085600745,2301.248704260473,1.0,0.0,0.0
ppo_track_v5_1436604_steps,455.7378702995124,121.76011711121849,61.04651824935615,2303.354541983812,1.0,0.0,0.0
ppo_track_v5_1436604_steps,457.3025469414629,119.86761621669773,61.38898837346195,2305.460314774031,1.0,0.0,0.0
ppo_track_v5_1436604_steps,458.9142559238232,117.99463239545851,61.77415640077935,2307.5661038646813,1.0,0.0,0.0
ppo_track_v5_1436604_steps,460.51951696567505,116.19977769020457,60.19949348551218,2309.6719386285017,1.0,1.0,0.0
ppo_track_v5_1436604_steps,462.1690699751477,114.41989065822946,60.66827310080097,2311.7777857491355,1.0,0.0,0.0
ppo_track_v5_1436604_steps,463.86508065211046,112.66576276362287,60.99906191393789,2315.9890103476405,1.0,0.0,0.0
ppo_track_v5_1436604_steps,465.6065396472688,110.93541494879742,61.37376776812423,2318.0939388534266,1.0,0.0,0.0
ppo_track_v5_1436604_steps,467.3355551976004,109.28308021004968,59.78976115398605,2320.197996243658,1.0,1.0,0.0
ppo_track_v5_1436604_steps,469.0496325980972,107.70470325046786,58.25233451026167,2322.300773395997,1.0,1.0,0.0
ppo_track_v5_1436604_steps,470.7100758081551,106.21803553407187,55.7183349132127,2324.4017855871557,0.0,1.0,0.0
ppo_track_v5_1436604_steps,472.3512671279316,104.79800911749076,54.25624371845245,2326.5004483109856,1.0,1.0,0.0
ppo_track_v5_1436604_steps,473.97335637631875,103.45265349270575,52.68512175459256,2328.596054287081,1.0,1.0,0.0
ppo_track_v5_1436604_steps,475.5747715023617,102.1890112690766,50.99829700133218,2330.68773424502,1.0,1.0,0.0
ppo_track_v5_1436604_steps,477.1524791100181,101.01298488757064,49.19476182261937,2332.7744578527654,1.0,1.0,0.0
ppo_track_v5_1436604_steps,478.70225412023797,99.92922576807477,47.27801029147005,2334.85501331844,1.0,1.0,0.0
ppo_track_v5_1436604_steps,480.2189506100592,98.94106506628522,45.25503987677272,2336.92807455819,1.0,1.0,0.0
ppo_track_v5_1436604_steps,481.7683142929154,97.9985044914959,45.33864424321851,2338.9922841925045,1.0,0.0,0.0
ppo_track_v5_1436604_steps,483.3462772060286,97.1083234857814,45.29341272535947,2341.0463909095038,1.0,0.0,0.0
ppo_track_v5_1436604_steps,484.8779002290598,96.31503290809121,43.12176817840394,2341.0463909095038,1.0,1.0,0.0
ppo_track_v5_1436604_steps,486.4338851735287,95.57494835855394,43.075618741042206,2343.0894055751382,1.0,0.0,0.0
ppo_track_v5_1436604_steps,488.009012475898,94.8933302662489,42.907088884200256,2345.1207385287285,1.0,0.0,0.0
ppo_track_v5_1436604_steps,489.6038199599501,94.26752954987857,42.82987747909134,2347.1402812167844,1.0,0.0,0.0
ppo_track_v5_1436604_steps,491.2188169198151,93.69503144466363,42.83667573505123,2349.1483880206556,1.0,0.0,0.0
ppo_track_v5_1436604_steps,492.77283665284375,93.20669510275776,40.723532151789826,2351.1457796280806,1.0,1.0,0.0
ppo_track_v5_1436604_steps,494.25990945628126,92.80125553944028,38.53380627957273,2353.1333540620676,1.0,1.0,0.0
ppo_track_v5_1436604_steps,495.75165908146073,92.45623391941297,38.27823192192067,2355.111965096547,1.0,0.0,0.0
ppo_track_v5_1436604_steps,497.24190538261456,92.17372348513437,37.91970285665296,2357.0822733452123,1.0,0.0,0.0
ppo_track_v5_1436604_steps,498.72436686326904,91.95491112535301,37.46307257167855,2359.044697886205,1.0,0.0,0.0
ppo_track_v5_1436604_steps,500.19278773665957,91.80009992870667,36.913974047912994,2362.9470455825544,1.0,0.0,0.0
ppo_track_v5_1436604_steps,501.6410564287693,91.70874911376508,36.278671212708524,2364.8881158150543,1.0,0.0,0.0
ppo_track_v5_1436604_steps,503.0712895783562,91.67875093398986,35.76369277080334,2366.824234405172,1.0,0.0,0.0
ppo_track_v5_1436604_steps,504.48549542460296,91.70810382353415,35.36276084812838,2368.7578862153036,1.0,0.0,0.0
ppo_track_v5_1436604_steps,505.88557931451487,91.79490700397764,35.06930362623042,2370.6925128358184,1.0,0.0,0.0
ppo_track_v5_1436604_steps,507.2733489305414,91.93735536503911,34.876532607323355,2372.6322643073872,1.0,0.0,0.0
ppo_track_v5_1436604_steps,508.65051925263384,92.13373460534798,34.77753317585783,2374.5815154157167,1.0,0.0,0.0
ppo_track_v5_1436604_steps,510.01871726823026,92.38241662006429,34.76536130192428,2374.5815154157167,1.0,0.0,0.0
ppo_track_v5_1436604_steps,511.37948644297205,92.68185512280685,34.833139427959004,2376.5442761963277,1.0,0.0,0.0
ppo_track_v5_1436604_steps,512.7265078202936,93.03302419560384,34.80109830029026,2378.5236462975736,1.0,0.0,0.0
ppo_track_v5_1436604_steps,514.0535145311768,93.43601252457232,34.671191247326576,2380.5214410400567,1.0,0.0,0.0
ppo_track_v5_1436604_steps,515.3544090382911,93.89006228950171,34.44640499813202,2382.5380704083436,1.0,0.0,0.0
ppo_track_v5_1436604_steps,516.6312969515582,94.39392902749843,34.31767431574985,2382.5380704083436,1.0,0.0,0.0
ppo_track_v5_1436604_steps,517.8861762926279,94.94643041481741,34.278090156402634,2384.5726727356555,1.0,0.0,0.0
ppo_track_v5_1436604_steps,519.1209429608606,95.54644311105709,34.320765949963295,2386.6234107528144,1.0,0.0,0.0
ppo_track_v5_1436604_steps,520.3373959216385,96.19289976366844,34.43893154457175,2386.6234107528144,1.0,0.0,0.0
ppo_track_v5_1436604_steps,521.5372421311088,96.88478616463438,34.62601729752618,2388.6878613237204,1.0,0.0,0.0
ppo_track_v5_1436604_steps,522.7221012107506,97.62113855158913,34.87572469124761,2390.7634106634673,1.0,0.0,0.0
ppo_track_v5_1436604_steps,523.893509884473,98.40104104604,35.18208156969793,2390.7634106634673,1.0,0.0,0.0
ppo_track_v5_1436604_steps,525.0529261903087,99.22362322172688,35.539481618998046,2392.8475330176784,1.0,0.0,0.0
ppo_track_v5_1436604_steps,526.2017334781519,100.08805779650828,35.942708915363866,2394.938008894371,1.0,0.0,0.0
ppo_track_v5_1436604_steps,527.3412442044125,100.99355844149898,36.386949182893915,2394.938008894371,1.0,0.0,0.0
ppo_track_v5_1436604_steps,528.4727035339,101.93937770150272,36.86778986186907,2397.033020837347,1.0,0.0,0.0
ppo_track_v5_1436604_steps,529.5972927587319,102.92480502108631,37.381211246341095,2399.1311727081525,1.0,0.0,0.0
ppo_track_v5_1436604_steps,530.7161325435613,103.94916487092837,37.92357088676483,2401.2314699585063,1.0,0.0,0.0
ppo_track_v5_1436604_steps,531.8302860059463,105.01181496934898,38.49158324732876,2401.2314699585063,1.0,0.0,0.0
ppo_track_v5_1436604_steps,532.940761640236,106.11214459418484,39.082296324892006,2403.333256754839,1.0,0.0,0.0
ppo_track_v5_1436604_steps,534.0485160929236,107.24957298042062,39.69306662743551,2405.4361305114076,1.0,0.0,0.0
ppo_track_v5_1436604_steps,535.1544567970099,108.4235477992198,40.3215336089896,2405.4361305114076,1.0,0.0,0.0
ppo_track_v5_1436604_steps,536.2594444725418,109.63354371422017,40.96559438567663,2407.539884010166,1.0,0.0,0.0
ppo_track_v5_1436604_steps,537.3642955001224,110.87906101116877,41.6233793238857,2409.6444273355155,1.0,0.0,0.0
ppo_track_v5_1436604_steps,538.4697841738468,112.15962429717078,42.293228899475714,2411.749728616512,1.0,0.0,0.0
ppo_track_v5_1436604_steps,539.5766448397885,113.47478126601577,42.97367207452708,2413.8557657337096,1.0,0.0,0.0
ppo_track_v5_1436604_steps,540.6855739258492,114.82410152622477,43.663406321268475,2413.8557657337096,1.0,0.0,0.0
ppo_track_v5_1436604_steps,541.7972318684933,116.20717548863185,44.3612793360677,2415.962510120153,1.0,0.0,0.0
ppo_track_v5_1436604_steps,542.9122449416031,117.62361331047589,45.06627242431451,2418.069897453682,1.0,0.0,0.0
ppo_track_v5_1436604_steps,544.0312069924278,119.0730438931318,45.77748549453595,2420.177843059406,1.0,0.0,0.0
ppo_track_v5_1436604_steps,545.1546810893459,120.55511393075626,46.49412357270373,2422.2862410540693,1.0,0.0,0.0
ppo_track_v5_1436604_steps,546.2832010859213,122.06948700726171,47.215484731674216,2424.394979323169,1.0,0.0,0.0
ppo_track_v5_1436604_steps,547.4172731055044,123.61584273916323,47.940949323007985,2426.503951178186,1.0,0.0,0.0
ppo_track_v5_1436604_steps,548.5573769504152,125.19387596196823,48.669970396648196,2428.613063969719,1.0,0.0,0.0
ppo_track_v5_1436604_steps,549.7039674395402,126.80329595789682,49.402065196245594,2430.722244731735,1.0,0.0,0.0
ppo_track_v5_1436604_steps,550.8574756779775,128.4438257228333,50.13680762290118,2430.722244731735,1.0,0.0,0.0
ppo_track_v5_1436604_steps,552.0183102621851,130.11520127051594,50.87382156671991,2432.8314417840497,1.0,0.0,0.0
ppo_track_v5_1436604_steps,553.1868584239065,131.81717097207306,51.612775013077346,2434.940624582196,1.0,0.0,0.0
ppo_track_v5_1436604_steps,554.3634871159845,133.54949492911012,52.35337483836225,2437.049780061198,1.0,0.0,0.0
ppo_track_v5_1436604_steps,555.5485440430153,135.3119443786434,53.095362217805416,2439.158906693856,1.0,0.0,0.0
ppo_track_v5_1436604_steps,556.7423586396454,137.10430112826214,53.83850857559424,2441.2680111286386,1.0,0.0,0.0
ppo_track_v5_1436604_steps,557.94524299917,138.92635701998398,54.582612014650365,2443.3771049483876,1.0,0.0,0.0
ppo_track_v5_1436604_steps,559.1574927549584,140.77791342134577,55.327494170127494,2445.4862001372394,1.0,0.0,0.0
ppo_track_v5_1436604_steps,560.379387917103,142.65878074234632,56.07299743682495,2449.7044407881012,1.0,0.0,0.0
ppo_track_v5_1436604_steps,561.6111936665659,144.56877797692778,56.818982526301525,2451.813602611279,1.0,0.0,0.0
ppo_track_v5_1436604_steps,562.853161108982,146.50773226774913,57.56532631452361,2453.92279797349,1.0,0.0,0.0
ppo_track_v5_1436604_steps,564.1055279901693,148.47547849306847,58.311919945417316,2456.032026103721,1.0,0.0,0.0
ppo_track_v5_1436604_steps,565.3685193752902,150.47185887461097,59.058667159749135,2458.141281437587,1.0,0.0,0.0
ppo_track_v5_1436604_steps,566.6423482935119,152.49672260535664,59.80548282237064,2460.250553158512,1.0,0.0,0.0
ppo_track_v5_1436604_steps,567.9272163499163,154.54992549623552,60.552291624068545,2462.359825169892,1.0,0.0,0.0
ppo_track_v5_1436604_steps,569.2233143063261,156.63132964077042,61.299026937100884,2464.469077006227,1.0,0.0,0.0
ppo_track_v5_1436604_steps,570.5308226326231,158.74080309675486,62.04562980600963,2468.687429611924,1.0,0.0,0.0
ppo_track_v5_1436604_steps,571.8499120300602,160.87821958410132,62.7920480575142,2470.796488390994,1.0,0.0,0.0
ppo_track_v5_1436604_steps,573.1807439279883,163.0434581980379,63.538235515242874,2472.9054487657054,1.0,0.0,0.0
ppo_track_v5_1436604_steps,574.5234709553488,165.2364031368742,64.28415130677668,2475.0143039838617,1.0,0.0,0.0
ppo_track_v5_1436604_steps,575.8782373882146,167.4569434435958,65.0297592519929,2477.1230543131787,1.0,0.0,0.0
ppo_track_v5_1436604_steps,577.2451795745955,169.70497276058518,65.77502732302429,2481.340266790462,1.0,0.0,0.0
ppo_track_v5_1436604_steps,578.624426337662,171.98038909680213,66.51992716731849,2483.448749166597,1.0,0.0,0.0
ppo_track_v5_1436604_steps,580.0160993584869,174.28309460679074,67.26443368630864,2485.557163603143,1.0,0.0,0.0
ppo_track_v5_1436604_steps,581.4203135393414,176.61299538091217,68.00852466310813,2487.665520269233,1.0,0.0,0.0
ppo_track_v5_1436604_steps,582.8371773485362,178.9700012462329,68.75218043343402,2491.88209756473,1.0,0.0,0.0
ppo_track_v5_1436604_steps,584.2667931477448,181.35402557752727,69.49538359465997,2493.990336052441,1.0,0.0,0.0
ppo_track_v5_1436604_steps,585.7092575026973,183.76498511788034,70.23811874851039,2496.0985534053143,1.0,0.0,0.0
ppo_track_v5_1436604_steps,587.164661478091,186.20279980840354,70.98037227344413,2500.314961410011,1.0,0.0,0.0
ppo_track_v5_1436604_steps,588.63309091752,188.66739262660005,71.72213212324851,2502.4231695263975,1.0,0.0,0.0
ppo_track_v5_1436604_steps,590.1146267091824,191.15868943294058,72.46338764877797,2506.639635696168,1.0,0.0,0.0
ppo_track_v5_1436604_steps,591.6093450380906,193.67661882523242,73.204129440137,2508.7479118903043,1.0,0.0,0.0
ppo_track_v5_1436604_steps,593.1173176254681,196.22111200038597,73.94434918692683,2510.856231077661,1.0,0.0,0.0
ppo_track_v5_1436604_steps,594.6386119559851,198.79210262320274,74.68403955445697,2515.0730456411684,1.0,0.0,0.0
ppo_track_v5_1436604_steps,596.1732914934495,201.38952670182832,75.42319407407102,2517.1815609591176,1.0,0.0,0.0
ppo_track_v5_1436604_steps,597.7214158855413,204.01332246953174,76.16180704595361,2521.398824588349,1.0,0.0,0.0
ppo_track_v5_1436604_steps,599.2830411581454,206.66343027248973,76.89987345297799,2523.5075592087323,1.0,0.0,0.0
ppo_track_v5_1436604_steps,600.8582198998118,209.33979246327084,77.63738888432182,2527.725147014791,1.0,0.0,0.0
ppo_track_v5_1436604_steps,602.4470014368461,212.0423532997299,78.37434946772872,2529.8339506473035,1.0,0.0,0.0
ppo_track_v5_1436604_steps,604.0494319995031,214.77105884903824,79.1107518094231,2534.05144957284,1.0,0.0,0.0
ppo_track_v5_1436604_steps,605.6655548797391,217.52585689658807,79.84659294080213,2536.1601045443417,1.0,0.0,0.0
ppo_track_v5_1436604_steps,607.2954105809489,220.3066968595243,80.58187027113031,2540.3771757774743,1.0,0.0,0.0
ppo_track_v5_1436604_steps,608.9390369600964,223.113529704668,81.316581545552,2542.4855942228605,1.0,0.0,0.0
ppo_track_v5_1436604_steps,610.5964693626242,225.94630787060885,82.05072480781618,2546.7022433355223,1.0,0.0,0.0
ppo_track_v5_1436604_steps,612.2677407505101,228.8049851937546,82.78429836717837,2548.8104999934158,1.0,0.0,0.0
ppo_track_v5_1436604_steps,613.9528818238167,231.68951683813643,83.51730076900543,2553.0269371976965,1.0,0.0,0.0
ppo_track_v5_1436604_steps,615.6519211360669,234.59985922877985,84.2497307686643,2555.1351360748467,1.0,0.0,0.0
ppo_track_v5_1436604_steps,617.3648852037581,237.5359699884594,84.9815873083233,2559.351531745799,1.0,0.0,0.0
ppo_track_v5_1436604_steps,619.091798610312,240.49780787766576,85.71286949633726,2563.5679780986666,1.0,0.0,0.0
ppo_track_v5_1436604_steps,620.8326841047435,243.48533273762175,86.44357658892571,2565.676243077713,1.0,0.0,0.0
ppo_track_v5_1436604_steps,622.5875626953173,246.49850543619252,87.17370797388585,2569.892901340071,1.0,0.0,0.0
ppo_track_v5_1436604_steps,624.3564537384458,249.53728781654291,87.90326315611209,2574.109776461514,1.0,0.0,0.0
ppo_track_v5_1436604_steps,626.1393750230714,252.6016426484023,88.63224174471952,2576.2183051433303,1.0,0.0,0.0
ppo_track_v5_1436604_steps,627.9363428507608,255.69153358180458,89.3606434415918,2580.4355402576007,1.0,0.0,0.0
ppo_track_v5_1436604_steps,629.7473721117309,258.80692510317743,90.08846803119425,2584.652960330779,1.0,0.0,0.0
ppo_track_v5_1436604_steps,631.572476357012,261.94778249366175,90.81571537151093,2586.761705222981,1.0,0.0,0.0
ppo_track_v5_1436604_steps,633.4116678669444,265.11407178954755,91.54238538598052,2590.9791763765215,1.0,0.0,0.0
ppo_track_v5_1436604_steps,635.2649577161956,268.3057597447195,92.26847805631975,2595.1965195490643,1.0,0.0,0.0
ppo_track_v5_1436604_steps,637.1323558354737,271.52281379500914,92.99399341613587,2599.41366417288,1.0,0.0,0.0
ppo_track_v5_1436604_steps,639.013871070106,274.76520202435756,93.71893154524044,2601.5221560696286,1.0,0.0,0.0
ppo_track_v5_1436604_steps,640.9095112356406,278.03289313269636,94.44329256458698,2605.7389846109572,1.0,0.0,0.0
ppo_track_v5_1436604_steps,642.8192831706237,281.3258564054597,95.16707663176304,2609.9556245833555,1.0,0.0,0.0
ppo_track_v5_1436604_steps,644.7431927866955,284.6440616846443,95.89028393697578,2614.1721154937904,1.0,0.0,0.0
ppo_track_v5_1436604_steps,646.6812451161404,287.9874793413391,96.61291469947648,2618.3885186838866,1.0,0.0,0.0
ppo_track_v5_1436604_steps,648.6334443570215,291.3560802496497,97.33496916437532,2622.6049012743915,1.0,0.0,0.0
ppo_track_v5_1436604_steps,650.5997939160221,294.7498357619468,98.05644759980387,2624.7131027961095,1.0,0.0,0.0
ppo_track_v5_1436604_steps,652.58029644911,298.1687176853715,98.77735029438674,2628.929554707199,1.0,0.0,0.0
ppo_track_v5_1436604_steps,654.5749539001364,301.61269825953326,99.4976775549885,2633.1461037051886,1.0,0.0,0.0
ppo_track_v5_1436604_steps,656.5837675374725,305.08175013534037,100.21742970470574,2637.3627816423977,1.0,0.0,0.0
ppo_track_v5_1436604_steps,658.606737988786,308.575846354905,100.93660708107733,2641.579608662748,1.0,0.0,0.0
ppo_track_v5_1436604_steps,660.6438652740494,312.0949603324688,101.6552100344889,2645.796586576452,1.0,0.0,0.0
ppo_track_v5_1436604_steps,662.6951488368718,315.6390658362963,102.37323892675062,2650.0136798141602,1.0,0.0,0.0
ppo_track_v5_1436604_steps,664.7605875742383,319.2081369714879,103.09069412982872,2654.2307923128583,1.0,0.0,0.0
ppo_track_v5_1436604_steps,666.8401798647384,322.80214816366515,103.80757602471486,2658.447755575227,1.0,0.0,0.0
ppo_track_v5_1436604_steps,668.93392359536,326.4210741434844,104.52388500041741,2662.664342389817,1.0,0.0,0.0
ppo_track_v5_1436604_steps,671.0418161869225,330.0648899319362,105.23962145306197,2666.880314647467,1.0,0.0,0.0
ppo_track_v5_1436604_steps,673.1638546182157,333.73357082639086,105.954785785089,2671.095504826047,1.0,0.0,0.0
ppo_track_v5_1436604_steps,675.3000354489149,337.42709238735273,106.66937840453811,2675.3099063761524,1.0,0.0,0.0
ppo_track_v5_1436604_steps,677.4503548413287,341.14543042588616,107.3833997244094,2679.5237294704434,1.0,0.0,0.0
ppo_track_v5_1436604_steps,679.6148085810438,344.88856099167987,108.09685016209376,2683.737377351918,1.0,0.0,0.0
ppo_track_v5_1436604_steps,681.7720656652104,348.6195355224484,107.7437036339899,2687.951326678819,0.0,0.0,0.0
ppo_track_v5_1436604_steps,683.9221388349406,352.33835971068305,107.39083986248754,2692.16595496465,0.0,0.0,0.0
ppo_track_v5_1436604_steps,686.0863663077506,356.0819646295095,108.10428513224814,2696.381422840831,1.0,0.0,0.0
ppo_track_v5_1436604_steps,688.2247351907324,359.7811232438862,106.81875986344285,2700.597677567314,1.0,1.0,0.0
ppo_track_v5_1436604_steps,690.3372758575154,363.4358655165279,105.53426324020698,2704.81453588255,1.0,1.0,0.0
ppo_track_v5_1436604_steps,692.4240180384121,367.0462217437555,104.25079441248621,2709.0317574005126,1.0,1.0,0.0
ppo_track_v5_1436604_steps,694.4779579461787,370.565369284041,101.86715784237705,2713.249088327981,0.0,1.0,0.0
ppo_track_v5_1436604_steps,696.509959285229,373.9824416379303,99.39005519170811,2717.466314787249,0.0,1.0,0.0
ppo_track_v5_1436604_steps,698.517549852353,377.2994298888578,96.93048714799454,2721.683324452448,0.0,1.0,0.0
ppo_track_v5_1436604_steps,700.4866310705759,380.5292936400838,94.56909079953597,2723.791744688562,0.0,1.0,0.0
ppo_track_v5_1436604_steps,702.4246160382706,383.7182620516262,93.29156334051041,2728.0084478824074,1.0,1.0,0.0
ppo_track_v5_1436604_steps,704.3103766648965,386.8293430714969,90.94956793854169,2732.2250140777655,0.0,1.0,0.0
ppo_track_v5_1436604_steps,706.1443152947114,389.86238823603856,88.60972670958967,2736.4414789504895,0.0,1.0,0.0
ppo_track_v5_1436604_steps,707.9483205095376,392.8540792433926,87.33788517377211,2738.5496797028377,1.0,1.0,0.0
ppo_track_v5_1436604_steps,709.7227254626403,395.8042685037366,86.06730509260079,2742.766033630892,1.0,1.0,0.0
ppo_track_v5_1436604_steps,711.4678426873847,398.7128205415818,84.79795503487041,2746.982354471221,1.0,1.0,0.0
ppo_track_v5_1436604_steps,713.1839654045426,401.57961121331755,83.52980731412816,2749.090516036212,1.0,1.0,0.0
ppo_track_v5_1436604_steps,714.8499000062884,404.36768589875595,81.19690014432736,2753.306869207066,0.0,1.0,0.0
ppo_track_v5_1436604_steps,716.4659270764444,407.07696746622236,78.86598642352932,2755.415071971903,0.0,1.0,0.0
ppo_track_v5_1436604_steps,718.0323116428588,409.7073878254643,76.53704934628055,2759.6315596945724,0.0,1.0,0.0
ppo_track_v5_1436604_steps,719.5707520785976,412.29574086617885,75.27603551966459,2761.739857042784,1.0,1.0,0.0
ppo_track_v5_1436604_steps,721.0814641483604,414.8419475981555,74.01612864644117,2763.848196588006,1.0,1.0,0.0
ppo_track_v5_1436604_steps,722.5432172274525,417.3090744472964,71.69133906018088,2768.065000789984,0.0,1.0,0.0
ppo_track_v5_1436604_steps,723.956221700229,419.697085092455,69.36847483492208,2770.1734503807984,0.0,1.0,0.0
ppo_track_v5_1436604_steps,725.3206767269406,422.005949697455,67.04752644645247,2772.2819075933385,0.0,1.0,0.0
ppo_track_v5_1436604_steps,726.6581883787263,424.2725161183709,65.79447525764391,2776.498722589087,1.0,1.0,0.0
ppo_track_v5_1436604_steps,727.9566050343446,426.50253110089557,64.51188182164356,2778.6070006082923,1.0,1.0,0.0
ppo_track_v5_1436604_steps,729.2044469081595,428.6992302759347,63.15950347960068,2780.715129005122,1.0,1.0,0.0
ppo_track_v5_1436604_steps,730.4041655064173,430.8615965011347,61.822085489789934,2782.8230534556983,1.0,1.0,0.0
ppo_track_v5_1436604_steps,731.558048624238,432.9886905586987,60.49780667158367,2784.93071224275,1.0,1.0,0.0
ppo_track_v5_1436604_steps,732.6682302064627,435.0796456365223,59.18507140206069,2789.1449676035895,1.0,1.0,0.0
ppo_track_v5_1436604_steps,733.7244229689926,437.13583295351856,57.78975598125553,2791.251435706407,1.0,1.0,0.0
ppo_track_v5_1436604_steps,734.717480755156,439.1566495239728,56.29089279183087,2793.357399229007,1.0,1.0,0.0
ppo_track_v5_1436604_steps,735.6514358043332,441.14097685898633,54.828294510940275,2795.462831471299,1.0,1.0,0.0
ppo_track_v5_1436604_steps,736.5300569524074,443.0877896086353,53.397419202845676,2797.5677295517717,1.0,1.0,0.0
ppo_track_v5_1436604_steps,737.3568635457704,444.996148837308,51.99425502212092,2799.672106847176,1.0,1.0,0.0
ppo_track_v5_1436604_steps,738.135139013408,446.8651956253426,50.61526819664295,2801.7759261706587,1.0,1.0,0.0
ppo_track_v5_1436604_steps,738.8569611002441,448.6936406478846,49.14416499890249,2803.8790619869233,1.0,1.0,0.0
ppo_track_v5_1436604_steps,739.515776945553,450.478791473431,47.571011314527155,2805.9811885707586,1.0,1.0,0.0
ppo_track_v5_1436604_steps,740.1164075484064,452.2199916358817,46.04708953073479,2805.9811885707586,1.0,1.0,0.0
ppo_track_v5_1436604_steps,740.6791810750738,453.98948492255323,46.42076942149186,2808.0816549411284,1.0,0.0,0.0
ppo_track_v5_1436604_steps,741.1965092802121,455.78323944622167,46.67161719806718,2810.1793313816165,1.0,0.0,0.0
ppo_track_v5_1436604_steps,741.648863714372,457.52457966113366,44.9783995253137,2812.2724470098983,1.0,1.0,0.0
ppo_track_v5_1436604_steps,742.033293510547,459.2085585812357,43.18254328671935,2814.358435027914,1.0,1.0,0.0
ppo_track_v5_1436604_steps,742.3483427568042,460.82981633813546,41.28962295385887,2816.433815309921,1.0,1.0,0.0
ppo_track_v5_1436604_steps,742.5939886900978,462.3828271893573,39.3079558467202,2818.4941512402447,1.0,1.0,0.0
ppo_track_v5_1436604_steps,742.7830971680863,463.94122149833385,39.24565930375109,2820.534184370136,1.0,0.0,0.0
ppo_track_v5_1436604_steps,742.9129290119954,465.498716651913,39.07242842718086,2820.534184370136,1.0,0.0,0.0
ppo_track_v5_1436604_steps,742.9817036157416,467.04884180037266,38.79125160722095,2822.548180893461,1.0,0.0,0.0
ppo_track_v5_1436604_steps,742.9885882274425,468.58507618866906,38.40624537154336,2824.530546205561,1.0,0.0,0.0
ppo_track_v5_1436604_steps,742.9336676143732,470.1009804131849,37.92246935891808,2826.476717767935,1.0,0.0,0.0
ppo_track_v5_1436604_steps,742.8178959865006,471.59031792383263,37.34576022156445,2828.38423907655,1.0,0.0,0.0
ppo_track_v5_1436604_steps,742.6430333926678,473.0471644919295,36.68258143943825,2832.090212005546,1.0,0.0,0.0
ppo_track_v5_1436604_steps,742.4115690658497,474.46600380184015,35.93988663324795,2833.902175863256,1.0,0.0,0.0
ppo_track_v5_1436604_steps,742.1250073773643,475.84952033410406,35.32205044617281,2837.5035172815074,1.0,0.0,0.0
ppo_track_v5_1436604_steps,741.7847773732643,477.2002615946799,34.82328969877614,2839.3206033561237,1.0,0.0,0.0
ppo_track_v5_1436604_steps,741.3922365999825,478.52064507373643,34.43745045780506,2841.164589649571,1.0,0.0,0.0
