model_name,x,y,speed,progress,thr,rev,brk,time
ppo_T3,375.96453068773707,499.9985621213178,116.2416242822084,105.4193129810934,1.0,0.0,0.0,0.9600000000000004
ppo_T3,371.2867150405933,499.96903268001046,116.9477212704648,109.64204742599328,1.0,0.0,0.0,1.0000000000000002
ppo_T3,366.5806672459673,499.9410033343215,117.65328164123922,113.86755140500544,1.0,0.0,0.0,1.0400000000000005
ppo_T3,361.8464098895769,499.9143978793936,118.35830285294736,118.0947075028396,1.0,0.0,0.0,1.0800000000000003
ppo_T3,357.0839655390717,499.88914398157607,119.06278267949168,122.3225182231328,1.0,0.0,0.0,1.1200000000000003
ppo_T3,352.2933567440469,499.8651729817676,119.76671917680494,128.6636044346831,1.0,0.0,0.0,1.1600000000000004
ppo_T3,347.4746060360581,499.8424197087495,120.47011065295322,132.88919812330704,1.0,0.0,0.0,1.2000000000000004
ppo_T3,342.6277359286357,499.8208223020006,121.17295564141791,137.1120782900282,1.0,0.0,0.0,1.2400000000000004
ppo_T3,337.7527689172992,499.80032204351454,121.87525287721691,143.4397245932658,1.0,0.0,0.0,1.2800000000000005
ppo_T3,332.8497274795718,499.7808631981597,122.57700127556201,147.65410350363828,1.0,0.0,0.0,1.3200000000000005
ppo_T3,327.9186340749946,499.7623928621488,123.2781999127821,151.8668208758029,1.0,0.0,0.0,1.3600000000000003
ppo_T3,322.95951114514105,499.7448608192073,123.9788480092701,158.18708413757426,1.0,0.0,0.0,1.4000000000000006
ppo_T3,317.97238111363134,499.7282194040472,124.67894491423837,162.403968824581,1.0,0.0,0.0,1.4400000000000006
ppo_T3,312.95726638614684,499.7124233727772,125.37849009208965,166.62455589891152,1.0,0.0,0.0,1.4800000000000006
ppo_T3,307.9141893504444,499.6974297798957,126.07748311023185,172.9613747697306,1.0,0.0,0.0,1.520000000000001
ppo_T3,302.84317237637043,499.6831978615326,126.77592362818281,177.18822578366905,1.0,0.0,0.0,1.5600000000000007
ppo_T3,297.7442378158757,499.6696889246224,127.4738113878282,183.5288922616636,1.0,0.0,0.0,1.6000000000000008
ppo_T3,292.6174080030295,499.6568662417072,128.17114620470954,187.75451125871928,1.0,0.0,0.0,1.6400000000000008
ppo_T3,287.46466575168984,499.6687408852714,128.81889835128234,191.97751903700703,1.0,0.0,0.0,1.6800000000000008
ppo_T3,282.2915867887895,499.7277252669696,129.33538068159768,198.3054178158405,1.0,0.0,0.0,1.7200000000000009
ppo_T3,277.1777582395713,499.8306711173889,127.87161598385943,202.51992202550483,1.0,0.0,1.0,1.760000000000001
ppo_T3,272.1174388001039,499.9507791174647,126.54361590261533,208.83900874371307,1.0,0.0,1.0,1.800000000000001
ppo_T3,267.0718315724648,500.0645451850782,126.17224093908462,213.0528242676109,0.0,0.0,0.0,1.840000000000001
ppo_T3,261.9982864306077,500.1725319364569,126.86735554540441,217.2695436850437,1.0,0.0,0.0,1.880000000000001
ppo_T3,256.89826388665784,500.2988990348789,127.53969625267814,223.6014909884947,1.0,0.0,0.0,1.920000000000001
ppo_T3,251.7717177605647,500.44282958373583,128.21415480031547,227.8266158294861,1.0,0.0,0.0,1.960000000000001
ppo_T3,246.66112918356035,500.6005435233194,127.82553855291034,234.1671800582537,0.0,0.0,0.0,2.000000000000001
ppo_T3,241.56642142978916,500.7712507664021,127.43917190952703,238.39444690323936,0.0,0.0,0.0,2.040000000000001
ppo_T3,236.44994396601413,500.9807427824408,128.01911122489983,244.73282518153025,1.0,0.0,0.0,2.080000000000001
ppo_T3,231.43347605545637,501.2181753899959,125.55209212909054,248.9550171485438,0.0,0.0,1.0,2.120000000000001
ppo_T3,226.51654318274336,501.4807722661281,123.09850220991677,253.1735813099119,0.0,0.0,1.0,2.160000000000001
ppo_T3,221.69869258999265,501.7659265030083,120.65704826303993,259.4953799476774,0.0,0.0,1.0,2.200000000000001
ppo_T3,216.97563772069816,502.0514149211627,118.29188194690956,263.707953399516,0.0,0.0,1.0,2.240000000000001
ppo_T3,212.31483670032435,502.3175991503085,116.70989727569051,267.9212652321609,1.0,1.0,1.0,2.280000000000001
ppo_T3,207.62578992076683,502.57026122061376,117.39622497830169,272.13715273544983,1.0,0.0,0.0,2.320000000000001
ppo_T3,202.90922034486587,502.832401724706,118.09621662070788,276.35666922698994,1.0,0.0,0.0,2.360000000000001
ppo_T3,198.24493208900705,503.09920616594746,116.79782089044049,282.6923865016374,1.0,0.0,1.0,2.400000000000001
ppo_T3,193.55303359941271,503.3746723360642,117.49944959322241,286.91910001315466,1.0,0.0,0.0,2.4400000000000013
ppo_T3,188.9133183066932,503.6537797472357,116.20256813122317,291.14695913428136,1.0,0.0,1.0,2.4800000000000013
ppo_T3,184.368213881772,503.93269689291736,113.8413616825869,295.3750214248508,0.0,0.0,1.0,2.5200000000000014
ppo_T3,179.8750967905838,504.2142590787997,112.54826314643465,299.601517826048,1.0,0.0,1.0,2.5600000000000014
ppo_T3,175.476397902335,504.4946712565308,110.1906952143106,305.9244273442207,0.0,0.0,1.0,2.6000000000000014
ppo_T3,171.17200727773502,504.77350077744507,107.83530425745766,310.09711487219647,0.0,0.0,1.0,2.640000000000001
ppo_T3,166.96181712187476,505.0503421875318,105.4820550936317,314.167317637698,0.0,0.0,1.0,2.680000000000001
ppo_T3,162.84540482529658,505.3072108623738,103.11047386036695,318.00630640059296,0.0,0.0,1.0,2.720000000000001
ppo_T3,158.78009445824455,505.5460904523214,101.80806647484455,321.39855876907905,1.0,0.0,1.0,2.7600000000000016
ppo_T3,154.8084848168094,505.767552106004,99.44448328085029,325.65690245456386,0.0,0.0,1.0,2.8000000000000016
ppo_T3,150.88789204877023,505.9733485574623,98.14975748898304,325.9906033650447,1.0,0.0,1.0,2.8400000000000016
ppo_T3,147.06091531642164,506.1639697373757,95.79302996620187,325.9906033650447,0.0,0.0,1.0,2.8800000000000017
ppo_T3,143.28486441981616,506.340963585693,94.504917848548,340.7778439684817,1.0,0.0,1.0,2.9200000000000017
ppo_T3,139.60233882862298,506.5047494888437,92.15415261893959,340.7778439684817,0.0,0.0,1.0,2.9600000000000017
ppo_T3,136.0152474044593,506.6409626363622,89.74191783548507,343.9307344392788,0.0,0.0,1.0,3.0000000000000018
ppo_T3,132.52338910335175,506.7519762952999,87.34056341229893,346.9923440661467,0.0,0.0,1.0,3.040000000000002
ppo_T3,129.12656834467012,506.8400145876519,84.94903621999866,350.6388301073995,0.0,0.0,1.0,3.080000000000002
ppo_T3,125.82459494478094,506.9071613291311,82.56640137817472,354.6109919425781,0.0,0.0,1.0,3.120000000000002
ppo_T3,122.61728403021452,506.9553683797437,80.1918294716863,358.7370127106125,0.0,0.0,1.0,3.160000000000002
ppo_T3,119.50445593348677,506.9864635295798,77.82458507808248,360.826235444619,0.0,0.0,1.0,3.200000000000002
ppo_T3,116.44340801509448,506.9996140042245,76.52690414846329,365.0255010705461,1.0,0.0,1.0,3.240000000000002
ppo_T3,113.43758283191406,506.9814135084089,75.14700713389074,367.1295101211553,1.0,0.0,1.0,3.280000000000002
ppo_T3,110.4922012865969,506.9206164502434,73.65022373428555,369.2345200607248,1.0,0.0,1.0,3.320000000000002
ppo_T3,107.6481320584932,506.8292383512799,71.13842022430867,373.44571359025576,0.0,0.0,1.0,3.360000000000002
ppo_T3,104.9045838980298,506.710992438452,68.65237889488326,375.5516815715444,0.0,0.0,1.0,3.400000000000002
ppo_T3,102.26080365771332,506.5693575444285,66.1892853975107,377.6578954701085,0.0,0.0,1.0,3.440000000000002
ppo_T3,99.67444947480796,506.3991503699759,64.79871932408862,379.76435808082897,1.0,0.0,1.0,3.480000000000002
ppo_T3,97.14489387351072,506.20339078334666,63.427977639068374,383.97782418574974,1.0,0.0,1.0,3.5200000000000022
ppo_T3,94.67748284170344,505.9731421173941,61.95326690365703,386.0845221953591,1.0,0.0,1.0,3.5600000000000023
ppo_T3,92.27852696780096,505.7015912450414,60.356902884046164,388.1909026667931,1.0,0.0,1.0,3.6000000000000023
ppo_T3,89.95496022037413,505.3840287784405,58.629175490649615,390.296728154916,1.0,0.0,1.0,3.6400000000000015
ppo_T3,87.75124863126902,505.036670737596,55.772990643407816,392.40179217942256,0.0,0.0,1.0,3.6800000000000015
ppo_T3,85.63717220066958,504.6397552392391,53.77534906472029,394.5059257874741,1.0,0.0,1.0,3.7200000000000015
ppo_T3,83.60931191199586,504.1993169653733,51.87848315695117,396.6089953920204,1.0,0.0,1.0,3.7600000000000025
ppo_T3,81.67426920054973,503.7160257679955,49.86206396515075,398.71085915213945,1.0,0.0,1.0,3.8000000000000025
ppo_T3,79.83817543584188,503.1921229575734,47.73438532367952,400.8113134997613,1.0,0.0,1.0,3.8400000000000025
ppo_T3,78.10649678817985,502.6312295477313,45.506265749707964,402.9100037737304,1.0,0.0,1.0,3.8800000000000026
ppo_T3,76.48387684298265,502.0381398508591,43.1903553693396,405.0063384054607,1.0,0.0,1.0,3.9200000000000026
ppo_T3,74.97401747240893,501.418607139565,40.80055222721162,405.0063384054607,1.0,0.0,1.0,3.960000000000002
ppo_T3,73.57959724307963,500.7791278779679,38.351511557365484,407.0993412949658,1.0,0.0,1.0,4.000000000000003
ppo_T3,72.30222546995559,500.1267306805233,35.858234322882694,409.1874754023045,1.0,0.0,1.0,4.040000000000003
ppo_T3,71.14242892326288,499.4687756748233,33.33572426135002,409.1874754023045,1.0,0.0,1.0,4.080000000000003
ppo_T3,70.03088735852921,498.77203723810135,32.79642796228256,411.268441824224,1.0,0.0,0.0,4.120000000000003
ppo_T3,68.97140218313483,498.04059940860657,32.186081379383765,413.3389217263451,1.0,0.0,0.0,4.160000000000003
ppo_T3,67.96715097817994,497.2789045476293,31.51090628548825,413.3389217263451,1.0,0.0,0.0,4.200000000000003
ppo_T3,67.01536074502997,496.4869197003432,30.955054577670854,415.394340854812,1.0,0.0,0.0,4.240000000000003
ppo_T3,66.1133993270713,495.6646148420365,30.51351831033903,415.394340854812,1.0,0.0,0.0,4.280000000000003
ppo_T3,65.25876825495772,494.8119627282581,30.180808228832685,417.4286487324947,1.0,0.0,0.0,4.320000000000003
ppo_T3,64.4490959553182,493.9289387525752,29.951007646178237,419.43424150966274,1.0,0.0,0.0,4.360000000000003
ppo_T3,63.682131304462416,493.0155208115599,29.817854452397597,419.43424150966274,1.0,0.0,0.0,4.400000000000003
ppo_T3,62.95573750955795,492.07168917663336,29.774843622215258,421.4021185732524,1.0,0.0,0.0,4.440000000000003
ppo_T3,62.26788630064369,491.0974263724223,29.815341031024214,423.32238896441294,1.0,0.0,0.0,4.480000000000003
ppo_T3,61.616652417688925,490.0927170612951,29.932699199349422,445.15481969933273,1.0,0.0,0.0,4.520000000000003
ppo_T3,61.00670994560494,489.060946137894,29.9643648525622,447.06446000120826,1.0,0.0,0.0,4.560000000000003
ppo_T3,60.44216865385427,488.00601732025433,29.91218063325206,447.06446000120826,1.0,0.0,0.0,4.600000000000003
ppo_T3,59.92101499297311,486.9275719581794,29.94417240080741,449.0262093399718,1.0,0.0,0.0,4.640000000000003
ppo_T3,59.44133746754605,485.8252708489592,30.05368388180363,449.0262093399718,1.0,0.0,0.0,4.680000000000003
ppo_T3,59.007167191154544,484.7032529867111,30.077274561803105,451.0296608812852,1.0,0.0,0.0,4.720000000000003
ppo_T3,58.62188924850826,483.56607250181816,30.016855143309957,451.0296608812852,1.0,0.0,0.0,4.760000000000003
ppo_T3,58.28356462527512,482.4130349577292,30.041212616635846,451.0296608812852,1.0,0.0,0.0,4.800000000000003
ppo_T3,57.99518498790936,481.2489572254432,29.981658789701704,453.0649826457389,1.0,0.0,0.0,4.840000000000003
ppo_T3,57.759040512858185,480.0789146866232,29.840867067514,453.0649826457389,1.0,0.0,0.0,4.8800000000000034
ppo_T3,57.573259735254645,478.9018557487576,29.79075192631308,455.1235882170324,1.0,0.0,0.0,4.920000000000004
ppo_T3,57.439720178837696,477.7230051565427,29.65975315867247,455.1235882170324,1.0,0.0,0.0,4.960000000000004
ppo_T3,57.35958201071605,476.5476892017288,29.451121791346306,455.1235882170324,1.0,0.0,0.0,5.000000000000004
ppo_T3,57.33330113474106,475.3812392291084,29.16864994163495,457.1984008723572,1.0,0.0,0.0,5.040000000000004
ppo_T3,57.35923823428127,474.22208500121,28.986109358483958,457.1984008723572,1.0,0.0,0.0,5.080000000000004
ppo_T3,57.43323146356828,473.06213321563087,29.05773501634904,459.2838232736565,1.0,0.0,0.0,5.120000000000004
ppo_T3,57.55009914008529,471.8940104506009,29.34885909191906,459.2838232736565,1.0,0.0,0.0,5.160000000000004
ppo_T3,57.71247121217889,470.7230465040796,29.55420077849336,461.3754715848512,1.0,0.0,0.0,5.200000000000004
ppo_T3,57.92220806709405,469.5547771101345,29.673672307476227,461.3754715848512,1.0,0.0,0.0,5.240000000000004
ppo_T3,58.18039756345594,468.3948357713799,29.708224086347773,463.4698584165016,1.0,0.0,0.0,5.280000000000004
ppo_T3,58.48315408211682,467.23491546267513,29.9695327805738,463.4698584165016,1.0,0.0,0.0,5.320000000000004
ppo_T3,58.82554683262996,466.06741586778975,30.416772713232213,465.5640164887556,1.0,0.0,0.0,5.360000000000004
ppo_T3,59.2017272691032,464.8855851021193,31.00640739700524,465.5640164887556,1.0,0.0,0.0,5.400000000000004
ppo_T3,59.60507458151064,463.6836374976016,31.695495524127942,467.6551754607351,1.0,0.0,0.0,5.440000000000004
ppo_T3,60.03498382084111,462.4612524280759,32.394513542621716,469.7404964788325,1.0,0.0,0.0,5.480000000000004
ppo_T3,60.49088014939064,461.2181266292396,33.10214507888115,469.7404964788325,1.0,0.0,0.0,5.520000000000004
ppo_T3,60.97841874419497,459.9593021646757,33.748452872024764,471.81695165118776,1.0,0.0,0.0,5.560000000000004
ppo_T3,61.49687534646262,458.6843058139019,34.40941861359915,473.88132774304313,1.0,0.0,0.0,5.600000000000004
ppo_T3,62.03906674160099,457.3873513572145,35.14312140806611,473.88132774304313,1.0,0.0,0.0,5.640000000000004
ppo_T3,62.60455929398163,456.0682169640828,35.880856437844166,475.9304704115636,1.0,0.0,0.0,5.680000000000004
ppo_T3,63.192940778992536,454.7266931428085,36.622047107495256,477.9616644289837,1.0,0.0,0.0,5.720000000000004
ppo_T3,63.79622139397341,453.3581374542042,37.39060855702019,479.9731768921646,1.0,0.0,0.0,5.760000000000004
ppo_T3,64.40602180220593,451.9591668262842,38.15245204819199,481.9648068351803,1.0,0.0,0.0,5.800000000000004
ppo_T3,65.01376548720705,450.5276800314406,38.87887304236153,483.9383140827056,1.0,0.0,0.0,5.840000000000004
ppo_T3,65.61086828144686,449.0628503470869,39.546315813334544,485.8975513528115,1.0,0.0,0.0,5.880000000000004
ppo_T3,66.18892057226259,447.5650899203788,40.13594669004701,487.8481988111333,1.0,0.0,0.0,5.920000000000004
ppo_T3,66.73985809669193,446.0359880013463,40.633151756086704,489.797093622852,1.0,0.0,0.0,5.960000000000004
ppo_T3,67.26509050139788,444.47559873669286,41.16038550747917,493.7170975417724,1.0,0.0,0.0,6.000000000000004
ppo_T3,67.76595579721973,442.8839747528702,41.71430323071312,495.6992604371584,1.0,0.0,0.0,6.0400000000000045
ppo_T3,68.24372399829355,441.26116723232286,42.29189271230206,497.7005875443321,1.0,0.0,0.0,6.0800000000000045
ppo_T3,68.69960057630526,439.60722598586034,42.89044984849256,499.7218942563138,1.0,0.0,0.0,6.1200000000000045
ppo_T3,69.13472973926774,437.9221995213532,43.507553759016645,499.7218942563138,1.0,0.0,0.0,6.160000000000005
ppo_T3,69.55019754373598,436.2061351089404,44.14104215536736,501.7622999086613,1.0,0.0,0.0,6.200000000000005
ppo_T3,69.94703484892165,434.45907884292535,44.78898750955455,503.81969568892913,1.0,0.0,0.0,6.240000000000005
ppo_T3,70.32622012073872,432.6810757005272,45.449674398866016,505.89126272170864,1.0,0.0,0.0,6.280000000000005
ppo_T3,70.68868209340351,430.8721695976497,46.121578265055156,507.9739466669427,1.0,0.0,0.0,6.320000000000005
ppo_T3,71.03530229582539,429.0324034418171,46.803345719577415,507.9739466669427,1.0,0.0,0.0,6.360000000000005
ppo_T3,71.36691744965687,427.1618191824216,47.49377644589963,510.0647997884872,1.0,0.0,0.0,6.400000000000005
ppo_T3,71.68432174552277,425.2604578584193,48.191806691113385,512.1612180491213,1.0,0.0,0.0,6.440000000000005
ppo_T3,71.98826900361682,423.328359643604,48.896494297874916,514.2610591049371,1.0,0.0,0.0,6.480000000000005
ppo_T3,72.27947472454004,421.3655638895816,49.60700520029246,516.3626775800581,1.0,0.0,0.0,6.520000000000005
ppo_T3,72.55861803595641,419.3721091665622,50.322601290551745,518.4648873784496,1.0,0.0,0.0,6.560000000000005
ppo_T3,72.82634354035858,417.34803330208143,51.04262955413499,520.5668887578513,1.0,0.0,0.0,6.600000000000005
ppo_T3,73.08326306896686,415.2933734177543,51.7665123682993,520.5668887578513,1.0,0.0,0.0,6.640000000000005
ppo_T3,73.32995734653028,413.2081659641637,52.49373885934184,522.6681915115336,1.0,0.0,0.0,6.680000000000005
ppo_T3,73.56697757155567,411.09244675397696,53.22385721779254,524.7685338231288,1.0,0.0,0.0,6.720000000000005
ppo_T3,73.79484691626112,408.9462509933813,53.95646787605397,526.867818649792,1.0,0.0,0.0,6.760000000000005
ppo_T3,74.01406195033177,406.76961331192206,54.69121745942548,531.0633749996499,1.0,0.0,0.0,6.800000000000005
ppo_T3,74.22509399234875,404.56256779082736,55.42779342837662,533.159907542084,1.0,0.0,0.0,6.840000000000005
ppo_T3,74.42839039256562,402.3251479898934,56.165919336998364,535.2558852765278,1.0,0.0,0.0,6.880000000000005
ppo_T3,74.62437575051965,400.0573869730057,56.905350639505095,537.3515835420523,1.0,0.0,0.0,6.920000000000005
ppo_T3,74.81345307078844,397.7593173323638,57.64587098331475,539.4473215562783,1.0,0.0,0.0,6.960000000000005
ppo_T3,74.99600486003419,395.43097121147696,58.38728893349653,541.5434485504261,1.0,0.0,0.0,7.000000000000005
ppo_T3,75.17239416831795,393.07238032699166,59.12943507918641,545.7382705259677,1.0,0.0,0.0,7.040000000000005
ppo_T3,75.3429655775152,390.6835759894117,59.872159477905385,547.8375645410235,1.0,0.0,0.0,7.080000000000005
ppo_T3,75.50804613951989,388.264589122766,60.615329398573074,549.9383757237719,1.0,0.0,0.0,7.120000000000005
ppo_T3,75.66794626678764,385.8154502832784,61.35882732840297,552.0407528978232,1.0,0.0,0.0,7.1600000000000055
ppo_T3,75.8229605776394,383.3361896770895,62.10254921281832,556.2497254312783,1.0,0.0,0.0,7.2000000000000055
ppo_T3,75.97336869862364,380.8268371770793,62.8464029010683,558.3557914770288,1.0,0.0,0.0,7.240000000000005
ppo_T3,76.10629541662374,378.28854680649687,63.54421451708827,560.4624312753882,1.0,0.0,0.0,7.280000000000006
ppo_T3,76.2225346688369,375.7212926452133,64.2471083609155,562.5692646457121,1.0,0.0,0.0,7.320000000000006
ppo_T3,76.32284013574518,373.1250512866136,64.95445701987755,566.7822056290873,1.0,0.0,0.0,7.360000000000006
ppo_T3,76.40792728609638,370.4998017089524,65.6657024640963,568.8878583852817,1.0,0.0,0.0,7.400000000000006
ppo_T3,76.47847531799992,367.84552515324623,66.38034846142868,570.9928176000643,1.0,0.0,0.0,7.440000000000006
ppo_T3,76.5351290014152,365.162205007369,67.09795379292046,575.2006787776779,1.0,0.0,0.0,7.480000000000006
ppo_T3,76.57850042704145,362.44982669603695,67.81812619216194,577.3037055439852,1.0,0.0,0.0,7.520000000000006
ppo_T3,76.60917066636416,359.70837757638225,68.5405169372271,579.4062401620735,1.0,0.0,0.0,7.560000000000006
ppo_T3,76.62769134737113,356.937846838833,69.26481602936163,583.6101314102744,1.0,0.0,0.0,7.600000000000006
ppo_T3,76.63458615022218,354.1382254130289,69.99074789806087,585.7115937113208,1.0,0.0,0.0,7.640000000000006
ppo_T3,76.63035222693895,351.3095058785171,70.71806757750761,587.81278046638,1.0,0.0,0.0,7.680000000000006
ppo_T3,76.61546154897447,348.4516823799857,71.44655730443009,592.0144030457795,1.0,0.0,0.0,7.720000000000006
ppo_T3,76.59036218632617,345.56475054680413,72.17602349223426,594.114866372881,1.0,0.0,0.0,7.760000000000006
ppo_T3,76.5554795216702,342.64870741665135,72.90629404072708,598.315177171302,1.0,0.0,0.0,7.800000000000006
ppo_T3,76.51121740281748,339.70355136302487,73.63721594486961,600.415062633051,1.0,0.0,0.0,7.840000000000006
ppo_T3,76.47295570865484,336.7288949694407,74.37256137653836,602.5147951746736,1.0,0.0,0.0,7.880000000000006
ppo_T3,76.45542068671593,333.72664302089817,75.057578895813,606.7138831736801,1.0,0.0,0.0,7.920000000000006
ppo_T3,76.45771418120196,330.6967249366316,75.7479738073997,608.8132735024383,1.0,0.0,0.0,7.960000000000006
ppo_T3,76.47898353882142,327.6390748993263,76.44310031081332,613.0118155442218,1.0,0.0,0.0,8.000000000000005
ppo_T3,76.51841929736172,324.5536316121928,77.14238238951836,615.1109927528587,1.0,0.0,0.0,8.040000000000004
ppo_T3,76.57525299168135,321.44033806838235,77.84530637240475,619.3092299371438,1.0,0.0,0.0,8.080000000000004
ppo_T3,76.6487550711576,318.2991413321175,78.55141426005807,621.40832219435,1.0,0.0,0.0,8.120000000000003
ppo_T3,76.73823292292774,315.12999233094115,79.26029774426111,625.6065301888794,1.0,0.0,0.0,8.160000000000002
ppo_T3,76.84302899554962,311.9328456585209,79.97159285413827,627.705665526561,1.0,0.0,0.0,8.200000000000001
ppo_T3,76.96251901798011,308.707659387471,80.68497516742593,631.9040076861194,1.0,0.0,0.0,8.24
ppo_T3,77.09611030902941,305.4543948916843,81.40015553037419,634.0032043067732,1.0,0.0,0.0,8.28
ppo_T3,77.24324017269498,302.17301667769,82.1168762346502,638.2016100528854,1.0,0.0,0.0,8.319999999999999
ppo_T3,77.40337437501246,298.8634922245793,82.83490760425641,640.3008046340007,1.0,0.0,0.0,8.359999999999998
ppo_T3,77.57600569828247,295.52579183206416,83.55404494984812,644.499151385369,1.0,0.0,0.0,8.399999999999997
ppo_T3,77.7606525687426,292.1598884762542,84.27410585191441,648.6974209320005,1.0,0.0,0.0,8.439999999999996
ppo_T3,77.95685775395356,288.76575767276216,84.99492773806148,650.7965262051033,1.0,0.0,0.0,8.479999999999995
ppo_T3,78.1641871263581,285.34337734676353,85.71636572310824,654.9947030381005,1.0,0.0,0.0,8.519999999999994
ppo_T3,78.38222848965103,281.89272770965823,86.43829068388064,659.1929138704411,1.0,0.0,0.0,8.559999999999993
ppo_T3,78.61059046476952,278.4137911419985,87.16058754348184,661.2920713635433,1.0,0.0,0.0,8.599999999999993
ppo_T3,78.84890143247507,274.9065520823649,87.88315374244016,665.4905628084108,1.0,0.0,0.0,8.639999999999992
ppo_T3,79.09680852965225,271.3709969218883,88.60589787650959,669.689331074947,1.0,0.0,0.0,8.67999999999999
ppo_T3,79.3539766965953,267.8071139041302,89.32873848303922,671.788814451988,1.0,0.0,0.0,8.71999999999999
ppo_T3,79.62008777269259,264.21489303005063,90.05160295975534,675.9879338811243,1.0,0.0,0.0,8.75999999999999
ppo_T3,79.89483963805014,260.59432596780454,90.77442660153152,680.1871891665776,1.0,0.0,0.0,8.799999999999988
ppo_T3,80.17794539872074,256.9454059671203,91.4971517422762,684.3865173576909,1.0,0.0,0.0,8.839999999999987
ppo_T3,80.46913261332311,253.2681277780294,92.21972699045823,686.4861979338451,1.0,0.0,0.0,8.879999999999987
ppo_T3,80.768142558949,249.56248757372524,92.94210654803686,690.6855782415486,1.0,0.0,0.0,8.919999999999986
ppo_T3,81.07472953436186,245.82848287734112,93.6642496036756,694.8849709058479,1.0,0.0,0.0,8.959999999999985
ppo_T3,81.38866019859326,242.066112492449,94.38611979211362,699.0843636174847,1.0,0.0,0.0,8.999999999999984
ppo_T3,81.70971294313814,238.2753764370895,95.10768471245619,701.1840590411196,1.0,0.0,0.0,9.039999999999983
ppo_T3,82.03767729604289,234.45627588115389,95.82891549893743,705.3834496960533,1.0,0.0,0.0,9.079999999999982
ppo_T3,82.37235335626528,230.6088130869479,96.549786438414,709.5828417658041,1.0,0.0,0.0,9.11999999999998
ppo_T3,82.71355125676915,226.7329913527756,97.27027462947827,713.7822350801101,1.0,0.0,0.0,9.15999999999998
ppo_T3,83.06109065489359,222.82881495938997,97.9903596786393,717.9816366784579,1.0,0.0,0.0,9.19999999999998
ppo_T3,83.41480024861141,218.89628911916432,98.7100234295199,722.181081068368,1.0,0.0,0.0,9.23999999999998
ppo_T3,83.77451731736159,214.93541992784705,99.42924972146194,726.3806315999047,1.0,0.0,0.0,9.279999999999978
ppo_T3,84.14008728620725,210.9462143187673,100.14802417432848,728.4804706447541,1.0,0.0,0.0,9.319999999999975
ppo_T3,84.5113633121345,206.92868001936836,100.8663339966428,732.6803246846025,1.0,0.0,0.0,9.359999999999976
ppo_T3,84.88084216620729,202.962421613169,99.58576821123172,736.8804590978538,1.0,0.0,1.0,9.399999999999975
ppo_T3,85.25571136666139,198.9677833050287,100.30472985579729,741.0808873827541,1.0,0.0,0.0,9.439999999999976
ppo_T3,85.63584754153563,194.94477528519192,101.0231936213133,745.2815480748149,1.0,0.0,0.0,9.479999999999974
