model_name,x,y,speed,progress,thr,brk,rev
ppo_track_v5_1614928_steps,61.98748377768326,453.4429105203134,32.73533590892784,477.9616644289837,1.0,0.0,0.0
ppo_track_v5_1614928_steps,62.649486017930165,452.2836624754317,33.373857617657556,479.9731768921646,1.0,0.0,0.0
ppo_track_v5_1614928_steps,63.29568084426844,451.08987646333804,33.93645529015269,481.9648068351803,1.0,0.0,0.0
ppo_track_v5_1614928_steps,63.91894928271458,449.8625396299036,34.413108413328025,483.9383140827056,1.0,0.0,0.0
ppo_track_v5_1614928_steps,64.52061785905879,448.60181631153586,34.92338365297205,485.8975513528115,1.0,0.0,0.0
ppo_track_v5_1614928_steps,65.1019455820889,447.30786372838895,35.463495394876524,487.84819881113333,1.0,0.0,0.0
ppo_track_v5_1614928_steps,65.6641273735577,445.98083234488394,36.03002792347614,489.797093622852,1.0,0.0,0.0
ppo_track_v5_1614928_steps,66.2082973239078,444.6208662119149,36.61991276688364,491.75129508953256,1.0,0.0,0.0
ppo_track_v5_1614928_steps,66.73553178260562,443.2281032916724,37.23040362426177,493.7170975417724,1.0,0.0,0.0
ppo_track_v5_1614928_steps,67.24685229148635,441.80267576596617,37.85905022120806,495.6992604371584,1.0,0.0,0.0
ppo_track_v5_1614928_steps,67.74322836908486,440.34471032888587,38.503672114917336,497.7005875443321,1.0,0.0,0.0
ppo_track_v5_1614928_steps,68.22558015352256,438.85432846459577,39.16233318951941,499.7218942563138,1.0,0.0,0.0
ppo_track_v5_1614928_steps,68.69478091113545,437.331646711018,39.83331734885412,501.76229990866125,1.0,0.0,0.0
ppo_track_v5_1614928_steps,69.1516594176639,435.77677691012144,40.51510572820092,503.81969568892913,1.0,0.0,0.0
ppo_track_v5_1614928_steps,69.59700221847775,434.189826445497,41.206355603599455,503.81969568892913,1.0,0.0,0.0
ppo_track_v5_1614928_steps,70.03155577398213,432.5708984678644,41.905881071179415,505.89126272170864,1.0,0.0,0.0
ppo_track_v5_1614928_steps,70.45602849603627,430.9200921091246,42.61263549277347,507.9739466669427,1.0,0.0,0.0
ppo_track_v5_1614928_steps,70.87109268092242,429.23750268553835,43.32569565179804,507.9739466669427,1.0,0.0,0.0
ppo_track_v5_1614928_steps,71.27738634411973,427.52322189058486,44.04424752947734,510.06479978848716,1.0,0.0,0.0
ppo_track_v5_1614928_steps,71.6755149618716,425.77733797802364,44.76757359136398,512.1612180491213,1.0,0.0,0.0
ppo_track_v5_1614928_steps,72.06605312428124,423.99993593565745,45.49504146405546,514.2610591049371,1.0,0.0,0.0
ppo_track_v5_1614928_steps,72.44954610443,422.19109765026917,46.22609387909211,514.2610591049371,1.0,0.0,0.0
ppo_track_v5_1614928_steps,72.82651134778433,420.35090206418045,46.96023976300059,516.3626775800581,1.0,0.0,0.0
ppo_track_v5_1614928_steps,73.19743988594084,418.4794253238581,47.69704635762676,518.4648873784496,1.0,0.0,0.0
ppo_track_v5_1614928_steps,73.56279767855293,416.5767409209719,48.436132262036985,520.5668887578513,1.0,0.0,0.0
ppo_track_v5_1614928_steps,73.92302688708763,414.64291982628754,49.17716129546066,522.6681915115336,1.0,0.0,0.0
ppo_track_v5_1614928_steps,74.27854708387535,412.67803061675875,49.919837089369096,524.7685338231288,1.0,0.0,0.0
ppo_track_v5_1614928_steps,74.62975639973992,410.6821395961635,50.66389832540318,526.867818649792,1.0,0.0,0.0
ppo_track_v5_1614928_steps,74.97703261332887,408.655310909613,51.40911454419324,526.867818649792,1.0,0.0,0.0
ppo_track_v5_1614928_steps,75.32073418510576,406.5976066522443,52.155282457982274,528.9660659303992,1.0,0.0,0.0
ppo_track_v5_1614928_steps,75.64980706823751,404.50926647650164,52.85270600944532,533.159907542084,1.0,0.0,0.0
ppo_track_v5_1614928_steps,75.96502615178889,402.3903308775899,53.556343829246764,535.2558852765278,1.0,0.0,0.0
ppo_track_v5_1614928_steps,76.26712693505885,400.2408395062051,54.26542429870881,537.3515835420523,1.0,0.0,0.0
ppo_track_v5_1614928_steps,76.55680752860093,398.0608312104652,54.9792632258381,539.4473215562783,1.0,0.0,0.0
ppo_track_v5_1614928_steps,76.83473055359181,395.8503440757121,55.69725408811243,541.5434485504261,1.0,0.0,0.0
ppo_track_v5_1614928_steps,77.10152494471198,393.6094154622916,56.41885931129128,543.6403207706378,1.0,0.0,0.0
ppo_track_v5_1614928_steps,77.35778766143999,391.338082041416,57.14360248953629,545.7382705259677,1.0,0.0,0.0
ppo_track_v5_1614928_steps,77.60408531241298,389.0363798292044,57.87106145656048,549.9383757237719,1.0,0.0,0.0
ppo_track_v5_1614928_steps,77.84095569726968,386.7043442189958,58.600862123047946,552.0407528978232,1.0,0.0,0.0
ppo_track_v5_1614928_steps,78.06890927016771,384.3420100120204,59.33267300170129,554.1446081508853,1.0,0.0,0.0
ppo_track_v5_1614928_steps,78.28843052895427,381.9494114465144,60.06620034762052,556.2497254312783,1.0,0.0,0.0
ppo_track_v5_1614928_steps,78.49997933376686,379.52658222535575,60.80118384804365,558.3557914770288,1.0,0.0,0.0
ppo_track_v5_1614928_steps,78.70399215864914,377.07355554229764,61.537392801610736,562.5692646457121,1.0,0.0,0.0
ppo_track_v5_1614928_steps,78.90088327958468,374.59036410686934,62.27462273313974,564.675946781556,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.07802279571743,372.0783543614391,62.95619195774227,566.7822056290873,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.23631989758935,369.53749315336705,63.64468581088608,570.9928176000643,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.37663766421564,366.9677502118657,64.33927582077658,573.0970752779331,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.49979540549,364.3690980006435,65.03922443478791,575.2006787776779,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.60657088559584,361.7415115780352,65.7438752443293,577.3037055439852,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.69770243346811,359.0849684642384,66.45264420284114,581.5083618724974,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.77389094604382,356.3994485152946,67.16501175102124,583.6101314102744,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.83580178974744,353.6849338034736,67.88051576695597,585.7115937113208,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.88406660538087,350.9414085037347,68.59874526337781,589.9137123239627,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.91928502132512,348.1688587859564,69.31933475938689,592.0144030457795,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.94202627971133,345.36727271264175,70.04195925935927,594.114866372881,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.9528307799823,342.53664014182107,70.76632977720197,598.315177171302,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.95221154404135,339.6769526348877,71.49218934944862,600.415062633051,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.94065560697136,336.78820336911684,72.2193094858172,604.6143957992869,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.91862533710561,333.87038705462885,72.94748701070257,606.7138831736801,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.88655968903892,330.9234998555718,73.67654125361256,608.8132735024383,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.84487539298588,327.94753931530846,74.4063115507593,613.0118155442218,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.79396808371982,324.94250428540494,75.13665502387894,615.1109927528587,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.73421337216156,321.9083948582271,75.86744460588264,619.3092299371438,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.66596786253172,318.845212302962,76.59856728614845,621.40832219435,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.58957011783151,315.75295900489016,77.32992255116888,625.6065301888794,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.50534157627736,312.6316384077434,78.06142099888656,627.705665526561,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.42932730238854,309.48100410593173,78.78877883932506,631.9040076861194,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.37685160377356,306.3032074000431,79.45574870211452,634.0032043067732,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.34687276470109,303.0981625104687,80.12962730390096,638.2016100528854,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.33840186536383,299.8657891877075,80.80961055868396,640.3008046340007,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.3505000999442,296.606012430499,81.49498019094756,644.499151385369,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.38227623092209,293.31876221827525,82.18509475668708,646.5982966321367,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.43288417270385,290.0039732572052,82.87938155914989,650.7965262051033,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.50152069800276,286.6615847391406,83.57732938084617,652.8956172535569,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.58742326073529,283.29154011280855,84.27848195771034,657.0937965453777,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.68986792951418,279.8937868666277,84.98243212604994,661.2920713635433,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.80816742612001,276.46827632255855,85.68881657787233,663.391284096279,1.0,0.0,0.0
ppo_track_v5_1614928_steps,79.94166926361827,273.01496344042687,86.39731116516373,667.5899119906003,1.0,0.0,0.0
ppo_track_v5_1614928_steps,80.08975397906009,269.53380663218786,87.10762669858599,671.788814451988,1.0,0.0,0.0
ppo_track_v5_1614928_steps,80.25183345596162,266.02476758562693,87.81950519076737,673.8883523403274,1.0,0.0,0.0
ppo_track_v5_1614928_steps,80.4273493320014,262.4878110970169,88.53271649884093,678.0875491179007,1.0,0.0,0.0
ppo_track_v5_1614928_steps,80.61577148760668,258.9229049122771,89.24705532508891,682.286846652406,1.0,0.0,0.0
ppo_track_v5_1614928_steps,80.8165966113194,255.3300195762022,89.96233853846915,684.3865173576909,1.0,0.0,0.0
ppo_track_v5_1614928_steps,81.0293468380415,251.7091282893512,90.67840278342122,688.5858857412705,1.0,0.0,0.0
ppo_track_v5_1614928_steps,81.2535684564574,248.06020677220693,91.39510234567946,692.7852739404685,1.0,0.0,0.0
ppo_track_v5_1614928_steps,81.4888306821192,244.38323313623712,92.11230724786571,696.9846676553279,1.0,0.0,0.0
ppo_track_v5_1614928_steps,81.73472449285913,240.67818776150636,92.82990155040947,699.0843636174847,1.0,0.0,0.0
ppo_track_v5_1614928_steps,81.99086152336304,236.94505318050602,93.54778183586177,703.2837540734287,1.0,0.0,0.0
ppo_track_v5_1614928_steps,82.25687301589934,233.18381396788635,94.26585585695004,707.4831456222115,1.0,0.0,0.0
ppo_track_v5_1614928_steps,82.53240882435097,229.39445663579102,94.9840413307805,711.6825383155486,1.0,0.0,0.0
ppo_track_v5_1614928_steps,82.81713646884232,225.57696953450926,95.70226486344961,713.7822350801101,1.0,0.0,0.0
ppo_track_v5_1614928_steps,83.11074023839123,221.73134275817583,96.4204609909966,717.9816366784579,1.0,0.0,0.0
ppo_track_v5_1614928_steps,83.41292033914596,217.85756805526188,97.13857132412741,722.181081068368,1.0,0.0,0.0
ppo_track_v5_1614928_steps,83.72339208589179,213.95563874361392,97.8565437854856,726.3806315999047,1.0,0.0,0.0
ppo_track_v5_1614928_steps,84.04188513462901,210.02554962980923,98.57433192945058,730.5803654360716,1.0,0.0,0.0
ppo_track_v5_1614928_steps,84.36814275413579,206.06729693260908,99.29189433552254,734.7803546524123,1.0,0.0,0.0
ppo_track_v5_1614928_steps,84.69534039170276,202.1605428694653,98.01079533627883,738.9806384086279,1.0,1.0,0.0
ppo_track_v5_1614928_steps,85.02974387158454,198.2255485620699,98.72944686930866,743.1811953682916,1.0,0.0,0.0
ppo_track_v5_1614928_steps,85.36435637550848,194.3419623981208,97.44936832978647,745.2815480748149,1.0,1.0,0.0
ppo_track_v5_1614928_steps,85.69880758483163,190.50970614087558,96.17056992855503,749.4823137191828,1.0,1.0,0.0
ppo_track_v5_1614928_steps,86.03275147604133,186.72870393690604,94.89301933262384,753.6830402667822,1.0,1.0,0.0
ppo_track_v5_1614928_steps,86.3840062671642,183.00250316000802,93.56799719335868,757.8836240703558,1.0,1.0,0.0
ppo_track_v5_1614928_steps,86.75831802850287,179.2511843332613,94.24868113991326,762.0840228821218,1.0,0.0,0.0
ppo_track_v5_1614928_steps,87.14679086353576,175.554134501999,92.93508688324908,764.1841523214518,1.0,1.0,0.0
ppo_track_v5_1614928_steps,87.5478168574893,171.9110419449763,91.62745640247739,768.3842873508505,1.0,1.0,0.0
ppo_track_v5_1614928_steps,87.95989339194655,168.32161096982065,90.32518265846804,772.584290096434,1.0,1.0,0.0
ppo_track_v5_1614928_steps,88.39078522191983,164.7061526681459,91.02611747558565,776.7842137671935,1.0,0.0,0.0
ppo_track_v5_1614928_steps,88.82305776205422,161.18592985703611,88.66660937471038,778.8841671354517,0.0,1.0,0.0
ppo_track_v5_1614928_steps,89.27251816586768,157.63931698572495,89.37448431161074,783.0841096146559,1.0,0.0,0.0
ppo_track_v5_1614928_steps,89.73856633541769,154.066223314464,90.08398609057144,787.2841753115539,1.0,0.0,0.0
ppo_track_v5_1614928_steps,90.22705913253162,150.55132745852953,88.71695895831292,789.3842815375098,1.0,1.0,0.0
ppo_track_v5_1614928_steps,90.73552342363469,147.09399196870552,87.3631237441013,793.5846774703643,1.0,1.0,0.0
ppo_track_v5_1614928_steps,91.2616483641934,143.69361416595746,86.02098818929178,797.7853148651571,1.0,1.0,0.0
ppo_track_v5_1614928_steps,91.79306851820938,140.39096561340241,83.62825046667932,799.8856921696095,0.0,1.0,0.0
ppo_track_v5_1614928_steps,92.33800110529745,137.14412968138092,82.30619316740511,804.0863905175548,1.0,1.0,0.0
ppo_track_v5_1614928_steps,92.89455752570328,133.95259752417007,80.99240921070103,806.1865983321042,1.0,1.0,0.0
ppo_track_v5_1614928_steps,93.45056758366623,130.8571972937385,78.62350861507552,810.3863620693899,0.0,1.0,0.0
ppo_track_v5_1614928_steps,94.01482177538286,127.8161321184759,77.3242369549509,812.4857605016447,1.0,1.0,0.0
ppo_track_v5_1614928_steps,94.58578033182121,124.82897323072068,76.0308814473814,816.683271236177,1.0,1.0,0.0
ppo_track_v5_1614928_steps,95.16200777694516,121.89531607917235,74.74281884964253,818.7813256468773,1.0,1.0,0.0
ppo_track_v5_1614928_steps,95.7421662452362,119.01477901306907,73.45950260825956,822.9761543087245,1.0,1.0,0.0
ppo_track_v5_1614928_steps,96.3250092029222,116.1870020199896,72.18045370767693,825.0730933603063,1.0,1.0,0.0
ppo_track_v5_1614928_steps,96.90937555118725,113.41164551720459,70.9052525669629,827.1698758154412,1.0,1.0,0.0
ppo_track_v5_1614928_steps,97.49418409041586,110.68838919618004,69.63353187202118,831.3635121074213,1.0,1.0,0.0
ppo_track_v5_1614928_steps,98.07842832534351,108.01693091955849,68.36497024141813,833.4606066774501,1.0,1.0,0.0
ppo_track_v5_1614928_steps,98.65031501309913,105.43820713375669,66.0344169121871,835.5580012789819,0.0,1.0,0.0
ppo_track_v5_1614928_steps,99.21985504622785,102.91069658423065,64.77212666003453,837.6557417677283,1.0,1.0,0.0
ppo_track_v5_1614928_steps,99.78623331607758,100.43414463302994,63.51227200093888,841.8522708623552,1.0,1.0,0.0
ppo_track_v5_1614928_steps,100.36093373401415,98.01329323671035,62.20330604878953,843.9509797264947,1.0,1.0,0.0
ppo_track_v5_1614928_steps,100.95322911581471,95.65404650094139,60.81148626872821,846.0498817425633,1.0,1.0,0.0
ppo_track_v5_1614928_steps,101.57016591366389,93.36312380716248,59.313456532917144,848.1488626874933,1.0,1.0,0.0
ppo_track_v5_1614928_steps,102.20801060517715,91.13873711707262,57.85078865895298,850.2477810021346,1.0,1.0,0.0
ppo_track_v5_1614928_steps,102.86328516381101,88.97920053525522,56.41909581095104,852.3464629331007,1.0,1.0,0.0
ppo_track_v5_1614928_steps,103.53275226883648,86.8829261106519,55.01450188335079,854.4447096355678,1.0,1.0,0.0
ppo_track_v5_1614928_steps,104.2134010281081,84.84841964132313,53.633590845888,856.5422929415146,1.0,1.0,0.0
ppo_track_v5_1614928_steps,104.91080472074941,82.88217023663196,52.15666683151658,858.6389636952491,1.0,1.0,0.0
ppo_track_v5_1614928_steps,105.62850335353991,80.99087396451482,50.57230539308028,860.7344604611285,1.0,1.0,0.0
ppo_track_v5_1614928_steps,106.39114943377632,79.09725194262359,51.03573138921499,862.8284939747692,1.0,0.0,0.0
ppo_track_v5_1614928_steps,107.19742987337855,77.20024949763672,51.53097626410811,864.9207494489468,1.0,0.0,0.0
ppo_track_v5_1614928_steps,108.01450881413844,75.3722961539282,50.056414562773725,867.0108557505048,1.0,1.0,0.0
ppo_track_v5_1614928_steps,108.83779507499695,73.62775191371942,48.22625629107571,869.0983306685823,1.0,1.0,1.0
ppo_track_v5_1614928_steps,109.67560359704514,71.96539670965474,46.53861262501213,871.1825194131193,1.0,1.0,0.0
ppo_track_v5_1614928_steps,110.52713335533554,70.39116012220023,44.744579018961126,873.262501293931,1.0,1.0,0.0
ppo_track_v5_1614928_steps,111.3901274115169,68.91031059005142,42.849110827047085,875.3370098728461,1.0,1.0,0.0
ppo_track_v5_1614928_steps,112.26108412591736,67.52730153089344,40.86012463325563,877.4043416314523,1.0,1.0,0.0
ppo_track_v5_1614928_steps,113.17884007659568,66.17850252669771,40.78552698817326,879.4623113270999,1.0,0.0,0.0
ppo_track_v5_1614928_steps,114.14129845017982,64.87065004233877,40.59559891267528,881.5082335591177,1.0,0.0,0.0
ppo_track_v5_1614928_steps,115.09727522231248,63.67374004721369,38.29560292389556,883.5389796373714,1.0,1.0,0.0
ppo_track_v5_1614928_steps,116.09090012641862,62.52674200279633,37.938230750434826,883.5389796373714,1.0,0.0,0.0
ppo_track_v5_1614928_steps,117.11798882212697,61.4344933333168,37.48264885943642,885.551151517952,1.0,0.0,0.0
ppo_track_v5_1614928_steps,118.17382722095589,60.40112269257816,36.934482580494546,887.5413437854468,1.0,0.0,0.0
ppo_track_v5_1614928_steps,119.25328922304907,59.430007512666194,36.299990587278984,889.506557272218,1.0,0.0,0.0
ppo_track_v5_1614928_steps,120.35095552514296,58.52375032127573,35.58592952013669,891.4447132357195,1.0,0.0,0.0
ppo_track_v5_1614928_steps,121.46123061586145,57.68417318670444,34.79943014947302,895.2394076392692,1.0,0.0,0.0
ppo_track_v5_1614928_steps,122.57845529479145,56.91232922869093,33.94788357479199,897.1009706041242,1.0,0.0,0.0
ppo_track_v5_1614928_steps,123.69701232929614,56.208529764261236,33.038836291282436,898.9457814576047,1.0,0.0,0.0
ppo_track_v5_1614928_steps,124.81142318717826,55.57238534754588,32.07989322655704,900.7815247601167,1.0,0.0,0.0
ppo_track_v5_1614928_steps,125.91643414293645,55.0028587161492,31.078628068735657,902.6168624050335,1.0,0.0,0.0
ppo_track_v5_1614928_steps,127.01379902777869,54.497492984561,30.203520212349375,904.4603823234715,1.0,0.0,0.0
ppo_track_v5_1614928_steps,128.1051815572346,54.053955335216635,29.451670920207793,906.3196065514103,1.0,0.0,0.0
ppo_track_v5_1614928_steps,129.19215990984887,53.67003071643881,28.819698688090597,908.2002373342733,1.0,0.0,0.0
ppo_track_v5_1614928_steps,130.27623107327614,53.34361586052353,28.30367627995494,910.1057967912294,1.0,0.0,0.0
ppo_track_v5_1614928_steps,131.35881496959385,53.072713605706745,27.899103079571447,910.1057967912294,1.0,0.0,0.0
ppo_track_v5_1614928_steps,132.44125837104843,52.855427506574685,27.600916721965273,912.0376870569945,1.0,0.0,0.0
ppo_track_v5_1614928_steps,133.52483861688088,52.68995671826482,27.403543691261575,912.0376870569945,1.0,0.0,0.0
ppo_track_v5_1614928_steps,134.6107671413371,52.57459114054895,27.3009841483486,913.9955285920076,1.0,0.0,0.0
ppo_track_v5_1614928_steps,135.70019282245457,52.50770680859642,27.28692256075932,915.9776728408189,1.0,0.0,0.0
ppo_track_v5_1614928_steps,136.7880402783012,52.490628557941584,27.199537609091273,915.9776728408189,1.0,0.0,0.0
ppo_track_v5_1614928_steps,137.86919616871936,52.524017041726964,27.041783066156864,917.9817259980873,1.0,0.0,0.0
ppo_track_v5_1614928_steps,138.94509803119269,52.606429388146125,26.97633931471128,917.9817259980873,1.0,0.0,0.0
ppo_track_v5_1614928_steps,140.01710949821592,52.73649512660977,26.99682483357326,920.0050062894435,1.0,0.0,0.0
ppo_track_v5_1614928_steps,141.08652405237075,52.91291251048122,27.096708540548036,920.0050062894435,1.0,0.0,0.0
ppo_track_v5_1614928_steps,142.15456859064335,53.134445026616405,27.269440215183014,922.0448526372471,1.0,0.0,0.0
ppo_track_v5_1614928_steps,143.2224068076739,53.39991808221861,27.508571402857157,922.0448526372471,1.0,0.0,0.0
ppo_track_v5_1614928_steps,144.29114240713662,53.70821586000047,27.807859740369963,924.0988066084949,1.0,0.0,0.0
ppo_track_v5_1614928_steps,145.361822149981,54.05827833310312,28.1613525821743,924.0988066084949,1.0,0.0,0.0
ppo_track_v5_1614928_steps,146.43543874782196,54.449098431656886,28.56344854653826,926.1646867109599,1.0,0.0,0.0
ppo_track_v5_1614928_steps,147.51293360934508,54.87971935328017,29.00893779023579,926.1646867109599,1.0,0.0,0.0
ppo_track_v5_1614928_steps,148.595199447194,55.34923201020436,29.493023314705564,928.2405837817673,1.0,0.0,0.0
ppo_track_v5_1614928_steps,149.68308275242728,55.856772606084256,30.01132642719448,928.2405837817673,1.0,0.0,0.0
ppo_track_v5_1614928_steps,150.7773861432724,56.40152033590595,30.559879748219217,930.3248068124252,1.0,0.0,0.0
ppo_track_v5_1614928_steps,151.87887059456241,56.9826952027388,31.135111031115567,930.3248068124252,1.0,0.0,0.0
ppo_track_v5_1614928_steps,152.98825755391672,57.599555945395885,31.733820694733787,932.4158417672253,1.0,0.0,0.0
ppo_track_v5_1614928_steps,154.10623095041925,58.251398071368655,32.35315549216287,934.5123134658699,1.0,0.0,0.0
ppo_track_v5_1614928_steps,155.2334391012553,58.937551989688025,32.99058023641219,934.5123134658699,1.0,0.0,0.0
ppo_track_v5_1614928_steps,156.37049652149057,59.65738123863549,33.64384903433656,936.6129863365937,1.0,0.0,0.0
ppo_track_v5_1614928_steps,157.517985641913,60.410280803485975,34.310977072212715,936.6129863365937,1.0,0.0,0.0
ppo_track_v5_1614928_steps,158.67645843960747,61.19567551970879,34.99021366100832,938.7167540587308,1.0,0.0,0.0
ppo_track_v5_1614928_steps,159.8464379856971,62.0130185572854,35.68001698555381,940.8226561814363,1.0,0.0,0.0
ppo_track_v5_1614928_steps,161.0212041426129,62.86647111323698,36.301315305845186,940.8226561814363,1.0,0.0,0.0
ppo_track_v5_1614928_steps,162.2014977407481,63.75538826388475,36.93970322121772,942.9298922005296,1.0,0.0,0.0
ppo_track_v5_1614928_steps,163.3880211891197,64.67915689612089,37.59310424997406,945.0378109555911,1.0,0.0,0.0
ppo_track_v5_1614928_steps,164.5814404278043,65.63719409219283,38.25967809195384,947.1459256288746,1.0,0.0,0.0
ppo_track_v5_1614928_steps,165.78238678118936,66.62894559653984,38.93779646824072,947.1459256288746,1.0,0.0,0.0
ppo_track_v5_1614928_steps,166.99145871707907,67.65388436051366,39.62602061818316,949.2538950704782,1.0,0.0,0.0
ppo_track_v5_1614928_steps,168.20106502001522,68.71589811647065,40.241618894068566,951.3615056639271,1.0,0.0,0.0
ppo_track_v5_1614928_steps,169.40332387384458,69.81766647681721,40.7685530730475,951.3615056639271,1.0,0.0,0.0
ppo_track_v5_1614928_steps,170.59937739830093,70.95850162837544,41.32227665251631,953.4686513234266,1.0,0.0,0.0
ppo_track_v5_1614928_steps,171.7903090783401,72.13774963350035,41.899762261497095,955.5753047042701,1.0,0.0,0.0
ppo_track_v5_1614928_steps,172.97714674327878,73.35478871005499,42.4982922949415,957.6814955620242,1.0,0.0,0.0
ppo_track_v5_1614928_steps,174.16086539459266,74.60902759876235,43.115433978262324,959.7872834970292,1.0,0.0,0.0
ppo_track_v5_1614928_steps,175.3423898900621,75.89990401349496,43.749014642526475,959.7872834970292,1.0,0.0,0.0
ppo_track_v5_1614928_steps,176.52259749156266,77.22688317028914,44.39709777399523,961.8927442402141,1.0,0.0,0.0
ppo_track_v5_1614928_steps,177.70232028342767,78.5894563910847,45.057960226765985,963.9979525972386,1.0,0.0,0.0
ppo_track_v5_1614928_steps,178.88234746795737,79.9871397783939,45.73007084641644,966.1029761220752,1.0,0.0,0.0
ppo_track_v5_1614928_steps,180.06342754431603,81.41947295729663,46.41207064275511,968.2078754820515,1.0,0.0,0.0
ppo_track_v5_1614928_steps,181.24627037674045,82.88601788134147,47.10275456687462,970.3127000015247,1.0,0.0,0.0
ppo_track_v5_1614928_steps,182.43154915768338,84.38635769910638,47.80105488718583,972.417489640748,1.0,0.0,0.0
ppo_track_v5_1614928_steps,183.61990227122854,85.92009567833738,48.50602611665902,974.5222789693873,1.0,0.0,0.0
ppo_track_v5_1614928_steps,184.811935061844,87.48685418474027,49.216831415230004,974.5222789693873,1.0,0.0,0.0
ppo_track_v5_1614928_steps,186.0082215132824,89.08627371264919,49.9327303739206,976.6270982245588,1.0,0.0,0.0
ppo_track_v5_1614928_steps,187.20930584219263,90.71801196493641,50.653068077925454,978.731974359952,1.0,0.0,0.0
ppo_track_v5_1614928_steps,188.4157040107758,92.38174297966206,51.37726534251852,980.8369315553385,1.0,0.0,0.0
ppo_track_v5_1614928_steps,189.62790516259764,94.07715630108943,52.104810016396286,982.9419897322542,1.0,0.0,0.0
ppo_track_v5_1614928_steps,190.84637298546147,95.80395619281195,52.83524925066256,985.0471587070193,1.0,0.0,0.0
ppo_track_v5_1614928_steps,192.0715470050467,97.56186089085267,53.56818263706258,987.15243494734,1.0,0.0,0.0
ppo_track_v5_1614928_steps,193.30384381283022,99.35060189470566,54.30325612554469,989.2577982391482,1.0,0.0,0.0
ppo_track_v5_1614928_steps,194.55377084951098,101.1639120018689,55.0591224376459,991.363212622078,1.0,0.0,0.0
ppo_track_v5_1614928_steps,195.82129532450966,103.00178454444342,55.81438981946132,995.5739867875571,1.0,0.0,0.0
ppo_track_v5_1614928_steps,197.11569412678722,104.8566130766705,56.54565159730019,997.6792133898643,1.0,0.0,0.0
ppo_track_v5_1614928_steps,198.44475160284253,106.71975585594286,57.21502638410034,999.7842328685127,1.0,0.0,0.0
ppo_track_v5_1614928_steps,199.8077632235695,108.591869004512,57.89326558030235,1001.8889674598609,1.0,0.0,0.0
ppo_track_v5_1614928_steps,201.20405940503545,110.47357445083024,58.57931809243797,1003.9933484859911,1.0,0.0,0.0
ppo_track_v5_1614928_steps,202.63300373394208,112.36546166728594,59.27224864398457,1006.0973314721216,1.0,0.0,0.0
ppo_track_v5_1614928_steps,204.0939912832328,114.26808931966126,59.971225406261304,1008.200907055967,1.0,0.0,0.0
ppo_track_v5_1614928_steps,205.58644701326648,116.18198683279684,60.67550884055719,1010.3041138573798,1.0,0.0,0.0
ppo_track_v5_1614928_steps,207.10982425421088,118.10765587672024,61.38444166150854,1014.5097856917106,1.0,0.0,0.0
ppo_track_v5_1614928_steps,208.6636032655303,120.04557177727847,62.09743983074686,1016.6124930778839,1.0,0.0,0.0
ppo_track_v5_1614928_steps,210.24728986865048,121.99618485510979,62.813984491457745,1018.7152707800576,1.0,0.0,0.0
ppo_track_v5_1614928_steps,211.86041414908365,123.9599216965953,63.5336147579105,1020.8181960284456,1.0,0.0,0.0
ppo_track_v5_1614928_steps,213.50252922448507,125.93718636024555,64.25592127860905,1022.9213006403799,1.0,0.0,0.0
ppo_track_v5_1614928_steps,215.18138065290248,127.91772168236635,64.90888941849254,1027.1279776814824,1.0,0.0,0.0
ppo_track_v5_1614928_steps,216.89623568966914,129.90233989171813,65.57170328166828,1029.2314476098868,1.0,0.0,0.0
